出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"108/11/25","105/1","1101","台泥","水泥工業","6575590","8543685","8921719","-23.035669035082638","-26.296826878317958","6575590","8921719","-26.296826878317958","-"
"108/11/25","105/1","1102","亞泥","水泥工業","5066062","5867232","6851825","-13.654990973597089","-26.06258916420078","5066062","6851825","-26.06258916420078","-"
"108/11/25","105/1","1103","嘉泥","水泥工業","197328","250322","310280","-21.170332611596265","-36.40324867861287","197328","310280","-36.40324867861287","-"
"108/11/25","105/1","1104","環泥","水泥工業","373311","477626","520536","-21.840310200868462","-28.283346396791","373311","520536","-28.283346396791","-"
"108/11/25","105/1","1108","幸福","水泥工業","348266","428034","518826","-18.635902755388592","-32.8742198733294","348266","518826","-32.8742198733294","-"
"108/11/25","105/1","1109","信大","水泥工業","338758","359897","436111","-5.873624953806228","-22.32298657910486","338758","436111","-22.32298657910486","-"
"108/11/25","105/1","1110","東泥","水泥工業","140339","173766","189102","-19.236789705696165","-25.78661251599666","140339","189102","-25.78661251599666","-"
"108/11/25","105/1","1201","味全","食品工業","1213101","1223504","1657494","-0.8502628516130719","-26.811137777874308","1213101","1657494","-26.811137777874308","-"
"108/11/25","105/1","1203","味王","食品工業","552771","627208","586777","-11.867992755194448","-5.795387344766411","552771","586777","-5.795387344766411","-"
"108/11/25","105/1","1210","大成","食品工業","6296474","6765203","7571531","-6.928528234851194","-16.840147653096842","6296474","7571531","-16.840147653096842","-"
"108/11/25","105/1","1213","大飲","食品工業","76124","50070","83110","52.03515078889555","-8.405727349296114","76124","83110","-8.405727349296114","-"
"108/11/25","105/1","1215","卜蜂","食品工業","1422333","1424331","1546997","-0.14027638238583587","-8.058451309213917","1422333","1546997","-8.058451309213917","-"
"108/11/25","105/1","1216","統一","食品工業","40396873","30286188","38864361","33.383815090892256","3.9432322070083696","40396873","38864361","3.9432322070083696","-"
