出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"108/11/24","102/3","1101","台泥","水泥工業","9457971","5540346","10183718","70.710836471224","-7.1265425849380355","24132782","25291777","-4.582497307326409","-"
"108/11/24","102/3","1102","亞泥","水泥工業","5428755","2552357","5711687","112.69575533516667","-4.953562756502588","13999325","13204563","6.018843637612241","-"
"108/11/24","102/3","1103","嘉泥","水泥工業","286007","166638","320899","71.633721000012","-10.87320309505483","741100","1001970","-26.035709651985588","-"
"108/11/24","102/3","1104","環泥","水泥工業","461732","299860","459409","53.982525178416594","0.505649649876254","1248073","1152461","8.296332804320492","-"
"108/11/24","102/3","1108","幸福","水泥工業","444917","276936","378268","60.65697489672704","17.619518436663952","1203655","948413","26.91253704873299","-"
"108/11/24","102/3","1109","信大","水泥工業","382253","149301","305214","156.02842579754991","25.24097846101424","915334","794753","15.172135242018589","係因大陸子公司銷售水泥數量增加。"
"108/11/24","102/3","1110","東泥","水泥工業","166981","113585","137084","47.00972839723555","21.80925563887835","460227","382275","20.391602903668826","-"
"108/11/24","102/3","1201","味全","食品工業","2477894","2065554","2183810","19.962683134887783","13.46655615644218","6836644","6063169","12.756942780252373","-"
"108/11/24","102/3","1203","味王","食品工業","539328","505506","579188","6.6907217718484056","-6.882048661229169","1585617","1521720","4.19899850169545","-"
"108/11/24","102/3","1210","大成","食品工業","7306534","5933139","7602124","23.147864899170575","-3.8882554401901364","21022380","21089000","-0.3158992839869126","-"
"108/11/24","102/3","1213","大飲","食品工業","40517","61451","41096","-34.06616653919383","-1.4088962429433523","174693","171060","2.123816204840407","-"
"108/11/24","102/3","1215","卜蜂","食品工業","1501808","1308013","1448041","14.815984244804906","3.7130854720273803","4380233","4206914","4.11986078156102","-"
"108/11/24","102/3","1216","統一","食品工業","35244530","29510151","34131178","19.431886336332198","3.261979413661023","104660644","97853540","6.956420789682213","-"
"108/11/24","102/3","1217","愛之味","食品工業","329496","260450","413675","26.510270685352275","-20.34906629600532","874524","895327","-2.3235086175218664","-"
"108/11/24","102/3","1218","泰山","食品工業","732191","685922","788462","6.7455191698181425","-7.136805578455271","2388662","2259457","5.71840933463217","-"
"108/11/24","102/3","1219","福壽","食品工業","713899","667854","885879","6.894470947242961","-19.413486491947545","2346263","2378123","-1.339712033397768","-"
"108/11/24","102/3","1220","台榮","食品工業","295443","222809","309434","32.59922175495604","-4.521481155916932","785000","828904","-5.2966326619246615","-"
"108/11/24","102/3","1225","福懋油","食品工業","1179326","910219","1259749","29.565082688891355","-6.384049520976004","3388530","3293120","2.8972524536002333","-"
"108/11/24","102/3","1227","佳格","食品工業","1155495","1146421","1188909","0.7915067850292344","-2.8104758227921565","5076329","4288193","18.379210077531493","-"
"108/11/24","102/3","1229","聯華","食品工業","431246","317176","448948","35.964259590889604","-3.9429956253285456","1256997","1262986","-0.4741936965255355","-"
"108/11/24","102/3","1231","聯華食","食品工業","383598","351653","365022","9.08423929271185","5.0890083337442675","1482501","1285163","15.35509503463763","-"
"108/11/24","102/3","1232","大統益","食品工業","1611300","1389500","1520745","15.962576466354804","5.954647228825346","4882484","4290989","13.784584393015223","-"
"108/11/24","102/3","1233","天仁","食品工業","155401","179468","146807","-13.410190117458265","5.853944294209404","533390","519899","2.5949270916081777","-"
"108/11/24","102/3","1234","黑松","食品工業","495185","479548","568685","3.2607789001309566","-12.924554014964347","1574855","1678345","-6.166193482269736","-"
"108/11/24","102/3","1235","興泰","食品工業","25316","13444","29998","88.30705147277595","-15.607707180478698","58082","79768","-27.186340387122655","-"
"108/11/24","102/3","1236","宏亞","食品工業","182954","145587","150016","25.66643999807675","21.95632465870307","726304","539069","34.73303046548772","-"
"108/11/24","102/3","1256","鮮活果汁-KY","食品工業","126997","63660","98857","99.49261702796105","28.465359053987072","341352","248034","37.62306780522025","-"
"108/11/24","102/3","1301","台塑","塑膠工業","17351137","14810319","20374505","17.15572770579756","-14.83897645611513","50044541","53221023","-5.968472270816741","-"
"108/11/24","102/3","1303","南亞","塑膠工業","23978905","22403745","28703599","7.0307888257074875","-16.460284300933832","74265110","79255733","-6.296860569064449","-"
"108/11/24","102/3","1304","台聚","塑膠工業","4414638","3627236","4850028","21.70804436215344","-8.977061575726985","12693528","13523878","-6.13988088327919","-"
"108/11/24","102/3","1305","華夏","塑膠工業","1073372","931275","1277962","15.258328635472873","-16.009083212176886","3201868","3603619","-11.148542617851666","無"
"108/11/24","102/3","1307","三芳","塑膠工業","1025309","720604","1008809","42.28466675178045","1.6355920694601258","2611989","2613465","-0.05647674638841538","-"
"108/11/24","102/3","1308","亞聚","塑膠工業","375129","400351","485097","-6.299971774767641","-22.669280576874314","1227231","1338467","-8.310701720699875","-"
"108/11/24","102/3","1309","台達化","塑膠工業","1776486","1106901","1361330","60.49185970561053","30.49635283142221","4389018","3884868","12.977274903548846","-"
"108/11/24","102/3","1310","台苯","塑膠工業","2086425","1760021","1634092","18.54546053711859","27.680999601001655","5058743","4879538","3.672581297655639","-"
"108/11/24","102/3","1312","國喬","塑膠工業","2380191","1862987","1727765","27.76208314926513","37.76126961710649","5980393","5542042","7.909557524103931","-"
"108/11/24","102/3","1313","聯成","塑膠工業","4081356","2658513","4996200","53.520257376962235","-18.31079620511589","11367679","11865635","-4.196623273849229","-"
