# 2024-09-02 全池(1221 檔)。欄位:代碼 名稱|產業|最新月YoY 3月YoY均 加速度|距52週高% 距120日高% 60日漲% 120日漲%|量能比 日均值M
5432 新門|綠能環保|18 -9 -16|91 91 33 89|0.7 140
5434 崇越|電子通路|15 13 13|98 98 8 37|0.6 144
5439 高技|電子零組|-13 -12 -20|64 77 6 -14|0.6 80
5443 均豪|半導體業|49 36 26|97 97 159 181|1.8 5474
5452 佶優|其他電子|8 7 5|83 83 47 38|0.8 145
5457 宣德|電子零組|49 22 12|71 77 -14 -22|0.7 15
5465 富驊|電腦及週|-45 -43 -41|68 73 -15 -22|0.6 6
5469 瀚宇博|電子零組|-0 -2 5|78 78 -7 -5|1.2 116
5471 松翰|半導體業|6 5 -8|80 85 -11 -7|0.5 9
5474 聰泰|電腦及週|-16 6 -9|86 86 11 36|1.2 204
5478 智冠|文化創意|36 16 12|67 82 -12 -9|0.4 15
5481 新華|其他|3 2 -2|92 92 76 74|1.7 60
5483 中美晶|半導體業|10 2 4|85 85 -5 -3|0.4 316
5484 慧友|光電業|15 79 63|66 66 127 190|0.5 152
5488 松普|電子零組|80 8 40|73 89 4 -12|0.9 7
5490 同亨|電腦及週|145 142 57|78 78 -6 10|0.1 5
5493 三聯|其他電子|28 27 9|85 85 4 41|0.3 13
5498 凱崴|電子零組|17 22 18|85 85 -4 -5|1.0 21
5508 永信建|建材營造|118 66 -190|86 86 37 162|0.7 645
5511 德昌|建材營造|0 -10 -18|83 83 -7 -15|0.2 11
5512 力麒|建材營造|-30 -50 -57|83 83 -2 23|0.3 40
5515 建國|建材營造|19 39 32|80 80 -0 26|0.3 22
5519 隆大|建材營造|94 22 -228|76 76 -1 39|0.7 205
5521 工信|建材營造|-6 16 -13|72 73 -14 -16|0.4 20
5522 遠雄|建材營造|128 820 574|85 85 -11 49|0.4 121
5525 順天|建材營造|-81 103 -102|83 83 6 31|0.7 11
5529 鉅陞|建材營造|-25 -10 -43|81 81 1 46|0.4 8
5530 龍巖|其他|2 -7 -14|85 85 3 14|0.1 19
5531 鄉林|建材營造|-39 -18 -42|72 72 -10 7|0.3 14
5533 皇鼎|建材營造|49 -29 -169|78 78 -10 -8|0.4 9
5534 長虹|建材營造|85 255 -238|82 82 -2 53|0.6 234
5536 聖暉*|其他電子|15 22 22|97 97 20 43|0.6 126
5603 陸海|航運業|18 31 34|96 96 16 25|0.5 7
5607 遠雄港|航運業|22 23 12|76 79 -12 -20|0.3 18
5608 四維航|航運業|5 -2 19|74 74 -25 -7|0.2 24
5609 中菲行|航運業|51 40 41|92 92 -7 8|0.3 10
5706 鳳凰|觀光餐旅|8 36 -499|73 73 -21 -1|0.2 17
5864 致和證|金融業|179 7 9|91 91 -4 25|0.2 10
5871 中租-KY|其他|5 5 -3|78 85 -3 -12|0.7 817
5876 上海商銀|金融保險|11 7 2|86 86 -9 -7|0.7 204
5880 合庫金|金融保險|22 14 4|97 97 4 2|0.6 259
5903 全家|居家生活|3 4 -3|93 98 -1 2|2.4 11
5904 寶雅|居家生活|1 6 -3|95 97 1 9|0.6 72
5905 南仁湖|觀光餐旅|-3 -1 4|93 93 91 90|0.6 150
6005 群益證|金融保險|51 53 -7|81 81 -9 22|0.2 65
6015 宏遠證|金融業|-43 20 -57|85 85 -9 -3|0.2 10
6016 康和證|金融業|-79 -48 204|86 86 -6 -6|1.3 36
6023 元大期貨|金融業|17 19 8|88 88 -4 27|0.3 7
6024 群益期|金融保險|51 47 26|94 94 -4 9|0.3 11
6026 福邦證|金融業|-120 62 -116|85 85 -3 3|0.2 10
6101 寬魚國際|文化創意|-91 56 -25268|88 88 -6 -2|1.8 21
6104 創惟|半導體業|29 23 1|85 98 16 8|2.4 174
6108 競國|電子零組|-3 -7 -1|86 92 -4 -11|0.8 6
6111 光聚晶電|文化創意|5 15 -60|74 81 -13 -15|0.4 19
6112 邁達特|資訊服務|-16 -14 -16|66 72 -19 -23|0.2 21
6115 鎰勝|電子零組|23 22 14|89 89 -5 6|0.3 6
6117 迎廣|電腦及週|-5 16 -19|66 66 -29 38|0.2 248
6120 達運|光電業|32 16 -44|79 79 -5 -2|0.6 25
6121 新普|電腦及週|-4 -3 2|69 69 -7 -22|0.4 161
6122 擎邦|電機機械|-18 -22 -75|81 87 5 -5|0.4 50
6125 廣運|電機機械|-63 -61 -22|71 71 -19 26|0.4 718
6126 信音|電子零組|8 7 7|80 81 -5 -5|0.2 35
6127 九豪|電子零組|21 20 -1|75 75 5 -4|0.2 19
6129 普誠|半導體業|-33 -28 -0|71 82 -11 -15|0.4 7
6133 金橋|電子零組|20 41 45|89 89 42 54|1.5 66
6134 萬旭|電子零組|57 51 51|89 89 17 21|2.0 24
6138 茂達|半導體業|13 12 -17|79 85 -10 -11|0.8 108
6139 亞翔|其他電子|69 79 -25|66 66 17 41|0.4 912
6140 訊達電腦|資訊服務|-53 -30 -15|59 75 -14 -22|0.2 6
6143 振曜|通信網路|14 22 25|96 96 14 55|3.9 268
6146 耕興|其他電子|-5 -2 4|82 82 -1 -1|0.3 26
6147 頎邦|半導體業|10 -1 4|89 89 -2 -6|0.3 110
6150 撼訊|電腦及週|6 1 -49|76 77 -5 -18|4.4 23
6151 晉倫|其他電子|12 22 16|93 93 66 70|6.3 39
6152 百一|通信網路|24 47 69|87 87 53 55|0.4 33
6153 嘉聯益|電子零組|-25 -27 3|91 91 10 15|1.1 39
6156 松上|電子零組|47 38 31|92 92 33 28|3.2 130
6158 禾昌|電子零組|17 8 -2|81 100 6 5|1.2 6
6160 欣技|電腦及週|58 23 33|77 77 -4 27|0.2 20
6161 捷波|電腦及週|-4 -0 -4|79 79 -18 17|0.2 11
6163 華電網|資訊服務|-27 26 24|90 90 0 10|0.2 32
6165 浪凡|數位雲端|15 9 10|71 78 -2 -24|0.8 14
6166 凌華|電腦及週|-2 -13 2|82 82 -8 17|0.2 30
6168 宏齊|光電業|10 3 3|79 90 -3 -8|2.6 8
6170 統振|通信網路|19 29 -0|77 80 -15 -8|0.4 15
6171 大城地產|建材營造|na na na|87 87 16 62|1.6 6
6173 信昌電|電子零組|2 2 -1|85 85 2 12|0.2 26
6175 立敦|電子零組|38 23 10|91 91 -0 19|0.4 15
6176 瑞儀|光電業|22 9 14|91 91 -7 17|0.8 356
6177 達麗|建材營造|-91 1200 -186|85 85 6 82|0.9 469
6179 亞通|其他|-4 -3 -10|85 85 4 -6|0.5 48
6180 橘子|文化創意|20 18 14|94 94 -3 12|0.5 65
6182 合晶|半導體業|-11 -10 12|73 84 -8 -17|0.3 38
6186 新潤|建材營造|188 243 na|95 95 21 110|1.3 135
6187 萬潤|半導體業|471 414 227|98 98 60 52|0.8 1339
6188 廣明|電腦及週|-33 -28 -11|77 77 -15 30|0.4 385
6189 豐藝|電子通路|32 29 -15|85 85 5 27|0.2 150
6190 萬泰科|通信網路|47 38 32|92 92 7 18|0.3 39
6191 精成科|電子零組|-2 -3 0|82 82 -13 -1|0.4 84
6192 巨路|其他電子|26 20 10|92 92 12 26|0.5 12
6196 帆宣|其他電子|19 18 11|90 90 3 3|0.4 66
6197 佳必琪|電子零組|57 65 24|87 87 -0 66|0.8 471
6199 天品|其他|-3 -29 9|97 97 109 112|1.1 5
6202 盛群|半導體業|4 0 34|73 78 -17 -11|0.2 17
6203 海韻電|電子零組|-81 -58 -47|73 85 -12 -14|0.7 8
6204 艾華|電子零組|5 2 -15|70 74 -19 -19|0.4 25
6205 詮欣|電子零組|28 43 54|80 84 -5 -17|0.4 14
6206 飛捷|電腦及週|45 23 8|87 87 -10 29|0.3 26
6207 雷科|電子零組|-19 30 5|88 88 15 102|0.8 375
6208 日揚|半導體業|-16 -13 -7|86 86 -4 -4|2.2 47
6209 今國光|光電業|-26 -22 -3|78 78 -15 8|0.4 15
6212 理銘|建材營造|-97 -33 -1647|82 82 27 72|0.8 6
6213 聯茂|電子零組|32 45 31|60 60 -25 -5|0.9 437
6214 精誠|資訊服務|8 11 1|87 87 -3 7|0.3 38
6215 和椿|其他電子|105 70 60|98 98 22 146|1.4 611
6216 居易|通信網路|53 66 0|89 89 14 39|0.4 35
6217 中探針|電子零組|12 9 13|77 77 -3 -12|0.1 21
6218 豪勉|通信網路|36 16 10|83 83 27 10|1.7 40
6219 富旺|建材營造|-100 1244 -1192|90 90 18 49|0.4 71
6220 岳豐|電子零組|21 -5 -5|84 96 6 -0|1.4 9
6223 旺矽|半導體業|19 22 7|93 93 53 164|1.2 2704
6224 聚鼎|電子零組|0 -5 -3|91 91 14 8|1.3 59
6227 茂綸|電子通路|-2 -8 7|86 86 -5 25|0.3 27
6228 全譜|電腦及週|141 138 69|66 66 66 118|0.3 11
6229 研通|半導體業|24 58 35|78 78 -13 -2|0.2 7
6230 尼得科超眾|電腦及週|-33 -27 3|65 65 -26 74|0.8 39
6231 系微|資訊服務|8 20 6|89 89 43 103|1.3 666
6233 旺玖|半導體業|41 22 27|67 72 -10 -22|0.3 10
6234 高僑|光電業|-32 -41 -34|80 82 -6 7|0.3 7
6235 華孚|電腦及週|7 10 -12|49 66 -12 -31|0.5 81
6237 驊訊|半導體業|24 -7 9|64 75 -17 -24|0.8 8
6239 力成|半導體業|1 9 2|75 75 -18 -12|0.4 570
6243 迅杰|半導體業|-37 -30 -30|59 71 -21 -26|0.3 9
6244 茂迪|光電業|-32 -12 17|78 78 -7 4|0.4 55
6245 立端|通信網路|21 -3 21|81 95 2 0|0.9 47
6248 沛波|鋼鐵工業|36 20 4|93 93 3 4|0.6 12
6257 矽格|半導體業|8 17 10|94 94 -3 12|1.5 217
6261 久元|半導體業|28 25 8|89 89 2 20|1.2 23
6263 普萊德|通信網路|4 -4 -6|92 92 2 14|0.4 26
6265 方土昶|電子通路|17 12 20|85 88 -4 4|0.5 6
6269 台郡|電子零組|-0 -10 8|91 91 -0 7|0.8 184
6270 倍微|電子通路|-16 -10 17|74 74 -15 19|0.1 10
6271 同欣電|半導體業|8 9 12|83 88 -8 -2|0.2 106
6274 台燿|電子零組|65 57 32|92 92 0 13|1.3 896
6275 元山|電子零組|9 -0 -9|71 71 -22 -10|0.3 11
6278 台表科|光電業|-9 -9 -0|84 84 1 19|0.4 226
6279 胡連|電子零組|14 24 7|94 94 -2 -0|0.8 42
6282 康舒|電子零組|-7 40 -3|70 86 -5 -12|0.3 102
6284 佳邦|電子零組|10 14 -3|95 95 14 19|1.1 240
6285 啟碁|通信網路|-8 4 -2|72 72 -24 -15|0.4 385
6288 聯嘉|汽車工業|36 36 7|72 72 -15 -22|0.4 16
6290 良維|電子零組|4 4 -2|85 85 8 4|0.6 151
6291 沛亨|半導體業|-20 -26 -51|53 70 -13 -32|0.7 6
6294 智基|文化創意|-0 12 5|84 84 -2 -6|0.5 23
6409 旭隼|其他電子|52 39 39|98 98 22 27|1.1 241
6411 晶焱|半導體業|-0 -7 -23|74 87 -3 -12|0.7 22
6412 群電|電子零組|5 -1 3|72 72 -11 -20|0.6 84
6414 樺漢|電腦及週|28 27 14|82 82 -6 5|0.4 239
6415 矽力*-KY|半導體業|44 33 25|83 83 -6 14|1.4 1331
6416 瑞祺電通|通信網路|23 19 29|100 100 25 39|2.3 45
6419 京晨科|光電業|156 187 -47|66 66 -21 136|0.3 26
6425 易發|電機機械|101 28 -64|65 65 -24 -1|0.2 47
6431 光麗-KY|生技醫療|71 3 5|100 100 75 37|3.5 5
6435 大中|半導體業|3 -0 -20|85 87 -5 -7|1.0 8
6438 迅得|其他電子|15 -10 5|90 90 8 9|0.8 99
6441 廣錠|電腦及週|5 -22 -2|76 93 9 0|0.5 6
6442 光聖|通信網路|150 130 84|74 74 91 204|1.7 2535
6443 元晶|光電業|-37 -34 1|76 76 -12 -6|0.3 96
6446 藥華藥|生技醫療|97 84 -8|95 95 48 116|0.7 2744
6449 鈺邦|電子零組|9 16 -12|91 91 45 121|0.6 370
6451 訊芯-KY|半導體業|2 -4 10|87 87 32 26|1.5 1255
6456 GIS-KY|光電業|-5 -16 9|83 83 -8 8|0.6 33
6457 紘康|半導體業|26 40 -3|81 90 18 1|0.4 18
6461 益得|生技醫療|95 -9 -181|91 91 8 4|0.6 8
6462 神盾|半導體業|21 17 -3|71 79 -6 -12|0.4 1052
6469 大樹|生技醫療|7 6 -3|59 73 -18 -24|0.3 33
6472 保瑞|生技醫療|61 55 49|81 81 3 17|0.8 1174
6477 安集|光電業|1 -32 23|77 77 -5 -5|0.2 19
6485 點序|半導體業|-27 -27 -9|52 71 -19 -25|0.4 5
6486 互動|通信網路|45 36 2|90 90 -7 13|0.3 8
6488 環球晶|半導體業|-2 -10 1|80 81 -7 -18|0.4 470
6491 晶碩|生技醫療|3 2 -7|83 83 -10 10|0.2 94
6492 生華科|生技醫療|0 0 0|82 82 19 20|0.5 28
6505 台塑化|油電燃氣|13 9 12|65 74 -17 -22|4.3 487
6509 聚和|化學工業|7 10 14|90 90 5 9|0.6 22
6510 精測|半導體業|11 3 19|83 93 7 -5|0.7 71
6515 穎崴|半導體業|124 43 43|100 100 38 64|0.7 618
6523 達爾膚|生技醫療|0 -5 -30|81 81 -17 -1|0.5 6
6526 達發|半導體業|77 51 28|na 78 -11 -3|0.9 336
6530 創威|通信網路|4 3 -3|88 88 9 7|2.1 28
6531 愛普*|半導體業|-23 -20 -26|59 73 -11 -25|1.0 523
6532 瑞耘|半導體業|-20 -0 1|81 81 14 1|0.4 50
6533 晶心科|半導體業|20 31 5|65 80 -14 -20|0.6 120
6535 順藥|生技醫療|-29 -49 -630|100 100 38 65|1.1 202
6538 倉和|電子零組|12 31 -17|76 76 -13 21|0.2 58
6541 泰福-KY|生技醫療|88 72 -164|99 99 80 27|1.6 8
6546 正基|通信網路|4 3 -2|100 100 21 66|1.0 418
6547 高端疫苗|生技醫療|na na na|64 88 -2 -14|0.4 33
6548 長科*|半導體業|4 2 10|90 90 -5 22|1.1 44
6550 北極星藥業-KY|生技醫療|na na na|71 83 -14 -1|0.7 41
6552 易華電|半導體業|20 25 -5|81 81 1 52|0.3 10
6556 勝品|光電業|3 3 14|99 99 24 49|2.3 11
6561 是方|通信網路|31 21 11|98 98 54 49|1.6 240
6568 宏觀|半導體業|16 11 27|76 86 -11 -12|1.4 9
6569 醫揚|生技醫療|-4 -16 -9|81 81 16 31|0.2 25
6570 維田|電腦及週|-14 -13 7|94 94 25 39|0.5 43
6576 逸達|生技醫療|82930 30399 16690|76 82 -16 -15|0.7 10
6577 勁豐|電腦及週|-17 -18 -28|88 88 12 63|0.2 10
6578 達邦蛋白|農業科技|-21 -12 -10|73 73 -18 5|0.2 5
6579 研揚|電腦及週|-10 -13 -7|85 85 -15 8|0.4 30
6582 申豐|橡膠工業|217 153 112|86 86 23 29|0.3 10
6584 南俊國際|電子零組|43 56 29|76 76 -13 -16|0.2 58
6585 鼎基|其他|43 27 -5|82 82 1 6|0.7 93
6589 台康生技|生技醫療|42 62 43|80 88 6 -6|0.2 33
6591 動力-KY|電腦及週|-28 -12 -22|73 77 -20 -20|2.2 9
6592 和潤企業|其他|8 9 -10|72 79 -11 -14|0.4 43
6593 台灣銘板|資訊服務|-23 -7 -36|38 44 -24 -43|1.8 8
6596 寬宏藝術|文化創意|-54 202 62|86 86 5 36|3.2 13
6598 ABC-KY|生技醫療|30 39 28|70 70 17 6|1.5 13
6603 富強鑫|電機機械|15 31 23|92 92 27 35|3.2 116
6605 帝寶|汽車工業|16 11 1|90 90 12 62|0.5 93
6606 建德工業|電機機械|-4 -0 7|99 99 13 31|2.2 6
6609 瀧澤科|電機機械|15 4 27|100 100 62 138|3.0 308
6612 奈米醫材|生技醫療|46 32 16|85 85 15 37|0.8 15
6613 朋億*|其他電子|-10 -14 -25|70 70 -21 -12|0.3 12
6615 慧智|生技醫療|-17 -6 -6|69 69 -8 36|0.2 7
6625 必應|其他|-7 33 -27|72 84 -6 -8|0.5 17
6629 泰金-KY|居家生活|39 30 -5|98 98 23 88|2.3 21
6640 均華|半導體業|96 124 36|85 85 119 188|1.6 523
6643 M31|半導體業|-17 11 -2|56 63 -1 -25|0.5 549
6651 全宇昕|半導體業|30 9 17|100 100 35 28|5.1 28
6658 聯策|其他電子|-6 29 29|na 97 69 96|3.1 171
6664 群翊|電子零組|-1 0 -3|93 93 38 110|2.9 282
6667 信紘科|其他電子|49 34 19|96 96 33 61|1.6 306
6668 中揚光|光電業|12 -8 -3|64 64 -22 -9|0.5 17
6669 緯穎|電腦及週|76 57 56|63 63 -25 -23|0.5 3199
6670 復盛應用|運動休閒|33 29 35|93 93 -1 35|0.6 50
6672 騰輝電子-KY|電子零組|-17 -10 -2|72 79 -11 -19|0.6 9
6679 鈺太|半導體業|10 22 -16|67 71 -20 -22|1.2 227
6683 雍智科技|半導體業|27 19 17|90 90 19 37|0.7 150
6684 安格|半導體業|-18 4 -86|56 70 -20 -27|0.2 21
6689 伊雲谷|數位雲端|48 40 14|76 82 3 -9|0.2 27
6690 安碁資訊|數位雲端|25 23 6|86 86 32 31|0.4 22
6691 洋基工程|其他電子|-29 -25 -10|75 75 -16 -14|0.9 135
6692 進能服|綠能環保|114 44 72|na 78 56 51|0.4 14
6693 廣閎科|半導體業|13 7 11|100 100 8 14|1.2 12
6695 芯鼎|半導體業|-3 -12 -16|62 74 -11 -18|0.1 57
6698 旭暉應材|其他電子|-19 -31 -12|75 75 12 18|1.7 23
6703 軒郁|生技醫療|6 33 -32|70 73 -22 -26|0.5 26
6706 惠特|光電業|-44 -55 -5|96 96 79 133|1.6 535
6712 長聖|生技醫療|16 12 -21|86 86 -9 -0|0.3 35
6715 嘉基|電子零組|-0 7 23|80 82 3 -16|0.2 18
6716 應廣|半導體業|20 29 -48|71 86 -12 -4|0.8 6
6719 力智|半導體業|46 31 31|79 80 -12 -10|0.5 136
6727 亞泰金屬|電子零組|-9 1 -3|100 100 10 30|0.8 16
6732 昇佳電子|半導體業|16 6 -37|53 66 -19 -33|0.4 32
6741 91APP*-KY|數位雲端|18 18 5|74 85 -13 -9|0.5 14
6742 澤米|光電業|94 69 72|na 61 -21 -27|0.7 12
6743 安普新|其他電子|140 104 68|94 94 14 36|4.1 58
6753 龍德造船|航運業|-24 18 1|85 85 17 74|0.7 284
6754 匯僑設計|居家生活|18 33 9|95 95 34 44|1.6 32
6756 威鋒電子|半導體業|-22 -18 -15|63 79 -10 -20|0.5 14
6757 台灣虎航|航運業|29 32 -540|72 72 8 71|0.9 103
6761 穩得|電子零組|15 17 10|99 99 16 52|0.7 37
6768 志強-KY|運動休閒|45 42 36|84 84 -11 18|0.5 29
6770 力積電|半導體業|11 7 19|69 76 -13 -22|0.4 199
6781 AES-KY|電子零組|4 -4 17|66 67 -20 -28|0.6 72
6782 視陽|生技醫療|76 75 37|78 78 -18 -4|0.3 71
6785 昱展新藥|生技醫療|na na na|na 58 -25 -38|0.7 49
6788 華景電|半導體業|104 102 63|98 98 116 122|1.1 518
6789 采鈺|半導體業|33 35 20|81 81 -2 8|0.5 356
6790 永豐實|造紙工業|14 12 7|85 85 -6 12|0.4 10
6799 來頡|半導體業|-18 -11 -11|56 62 -16 -38|0.4 19
6803 崑鼎|綠能環保|9 9 3|97 98 0 2|0.8 17
6805 富世達|電子零組|25 19 -37|na 87 16 -6|0.8 1630
6806 森崴能源|綠能環保|16 115 -58|75 75 13 -6|0.2 546
6807 峰源-KY|居家生活|70 45 21|97 97 37 104|1.3 21
6811 宏碁資訊|數位雲端|13 11 4|76 76 -3 -11|0.4 56
6829 千附精密|半導體業|-24 -7 -9|74 85 4 -9|0.3 42
6830 汎銓|其他電子|6 5 0|76 92 8 -5|2.4 40
6834 天二科技|電子零組|26 31 9|75 75 25 53|0.1 16
6835 圓裕|電子零組|18 11 6|90 90 -3 3|1.2 15
6841 長佳智能|生技醫療|341 453 165|74 74 -1 0|0.2 40
6863 永道-KY|通信網路|92 98 28|100 100 24 73|1.9 187
6869 雲豹能源|綠能環保|-64 -23 -19|74 74 98 97|0.7 1644
6870 騰雲|數位雲端|2 10 -0|na 87 37 64|0.3 11
6873 泓德能源|綠能環保|1819 606 437|85 85 53 68|0.9 172
6875 國邑*|生技醫療|-100 na na|na na -15 na|1.2 14
6877 鏵友益|其他電子|36 38 -53|91 91 113 151|1.2 341
6895 宏碩系統|半導體業|34 -4 15|67 67 43 84|1.1 139
6901 鑽石投資|其他|86 82 262|na 91 1 -5|0.3 36
6906 現觀科|數位雲端|3 19 -40|na 91 1 -3|2.4 22
6914 阜爾運通|其他|8 10 na|na na -11 na|0.2 7
6922 宸曜|電腦及週|65 53 42|na 83 -1 50|0.4 14
6928 攸泰科技|電腦及週|-77 -53 na|na na -25 na|0.4 9
6933 AMAX-KY|電腦及週|17 -7 -8|na 61 -30 -15|0.6 30
6937 天虹|半導體業|13 64 32|na 98 60 50|2.6 248
6953 家碩|半導體業|-2 -1 na|na na 5 na|0.5 20
7402 邑錡|光電業|-33 -23 -23|66 66 -15 -19|0.8 21
8011 台通|通信網路|-12 95 32|85 85 29 3|1.0 100
8016 矽創|半導體業|9 4 -6|73 73 -13 -18|0.4 73
8021 尖點|其他電子|41 43 27|92 92 25 33|1.2 129
8027 鈦昇|電機機械|13 54 52|78 78 -6 19|1.9 236
8028 昇陽半導體|半導體業|10 -3 7|92 92 108 155|0.9 3304
8033 雷虎|其他|48 28 17|71 71 -23 16|0.4 101
8039 台虹|電子零組|27 34 7|95 95 36 56|4.2 109
8040 九暘|半導體業|-4 8 36|80 80 3 12|0.4 52
8043 蜜望實|電子零組|-2 -9 4|98 98 102 94|2.4 477
8044 網家|數位雲端|-10 -10 -4|63 83 -14 -15|0.3 6
8046 南電|電子零組|-6 -12 23|54 69 -23 -29|0.6 320
8048 德勝|通信網路|-60 -57 -67|66 80 -12 -11|0.2 12
8049 晶采|光電業|-22 -43 -7|88 89 -6 -11|1.3 22
8050 廣積|電腦及週|-26 -14 13|72 86 -10 -10|0.2 38
8054 安國|半導體業|46 45 11|78 84 -3 20|0.2 1560
8064 東捷|光電業|-20 -1 27|92 92 82 138|1.1 1070
8068 全達|電子通路|-3 -2 -20|64 77 -15 -17|0.3 5
8069 元太|光電業|29 19 32|98 98 42 37|0.8 1936
8070 長華*|電子通路|6 4 13|96 96 19 57|3.3 314
8071 能率網通|電子零組|-18 -7 0|90 90 15 62|0.8 96
8076 伍豐|電腦及週|-22 -4 -7|98 98 20 24|0.7 62
8081 致新|半導體業|5 -1 -10|71 71 -26 -12|0.5 87
8083 瑞穎|電機機械|24 42 -1|90 90 -5 6|0.8 11
8084 巨虹|電子通路|17 12 32|62 62 -30 -22|0.3 18
8085 福華|其他電子|18 -4 21|47 47 -39 -35|0.7 62
8086 宏捷科|半導體業|76 99 -72|73 73 -8 -22|1.8 132
8088 品安|半導體業|-39 -47 -17|69 69 -23 -20|0.4 6
8089 康全電訊|通信網路|507 514 357|86 86 27 76|1.2 395
8091 翔名|半導體業|15 11 9|90 90 27 45|2.3 85
8096 擎亞|電子通路|16 18 -35|91 91 36 108|0.8 1582
8097 常珵|通信網路|2687 872 22|94 94 8 13|0.9 6
8099 大世科|資訊服務|-2 1 6|65 65 -2 34|0.4 38
8103 瀚荃|電子零組|15 9 8|91 91 51 58|0.4 158
8104 錸寶|光電業|-4 -15 -5|73 73 20 26|0.6 57
8105 凌巨|光電業|21 -4 10|82 82 32 33|0.7 78
8107 大億金茂|電機機械|51 53 48|97 97 53 77|1.8 45
8110 華東|半導體業|17 13 15|78 78 -4 6|0.2 24
8112 至上|電子通路|70 86 15|77 77 -10 11|0.3 159
8114 振樺電|電腦及週|42 36 37|89 89 31 55|0.4 84
8121 越峰|電子零組|53 38 27|88 88 -12 80|1.2 35
8131 福懋科|半導體業|31 21 22|94 95 -3 4|0.6 9
8147 正淩|電子零組|42 27 7|85 85 11 10|0.9 167
8150 南茂|半導體業|12 10 -5|75 75 -12 -18|1.2 90
8155 博智|電子零組|34 43 31|77 80 -13 -7|0.4 35
8163 達方|電腦及週|-23 -26 -10|73 73 -27 -12|0.2 25
8182 加高|電子零組|19 11 -5|94 97 8 11|2.7 5
8183 精星|其他電子|-5 1 5|67 77 -9 -18|0.5 5
8210 勤誠|電腦及週|111 69 13|85 85 -7 12|0.5 682
8213 志超|電子零組|-6 -10 -8|81 84 -3 -10|0.4 13
8215 明基材|光電業|-11 -3 -12|84 89 -5 -7|0.4 10
8222 寶一|電機機械|19 27 -10|64 73 -16 -16|0.4 9
8227 巨有科技|半導體業|-49 -38 -59|47 68 -19 -30|0.4 90
8234 新漢|電腦及週|22 -4 22|86 86 3 27|0.3 94
8249 菱光|電子零組|69 37 52|98 98 7 7|2.1 27
8255 朋程|電機機械|17 36 -12|76 76 -14 2|0.2 59
8261 富鼎|半導體業|7 5 7|76 91 -2 -4|0.5 15
8271 宇瞻|半導體業|17 12 7|72 73 -19 -19|0.3 14
8277 商丞|半導體業|-24 -13 -5|74 74 -1 18|0.2 5
8299 群聯|半導體業|39 54 14|70 70 -9 -12|0.5 891
8341 日友|綠能環保|28 26 26|78 90 -4 -7|0.6 16
8349 恒耀國際|鋼鐵工業|13 5 -6|96 96 6 23|0.8 11
8354 冠好|其他|-4 -2 -4|95 95 9 15|1.7 11
8358 金居|電子零組|56 62 50|86 86 -3 16|0.5 172
8374 羅昇|電機機械|0 1 11|87 87 105 370|1.2 1732
8383 千附|半導體業|21 14 34|94 94 11 19|0.6 15
8390 金益鼎|綠能環保|44 53 35|86 86 30 38|0.4 129
8410 森田|電腦及週|10 -4 -18|96 96 22 30|0.7 22
8415 大國鋼|鋼鐵工業|1 -8 2|97 97 -1 5|0.8 7
8422 可寧衛*|綠能環保|126 45 44|97 97 -1 6|1.0 32
8431 匯鑽科|其他電子|18 10 8|92 95 7 2|0.4 17
8432 東生華|生技醫療|59 42 9|85 85 -6 8|0.8 6
8433 弘帆|居家生活|10 4 -15|85 85 -7 -1|0.5 7
8436 大江|生技醫療|-11 -6 -2|78 92 -5 0|0.5 35
8438 昶昕|綠能環保|29 21 19|88 88 20 85|0.8 35
8440 綠電|綠能環保|16 9 2|83 83 48 58|0.4 95
8442 威宏-KY|其他|16 5 5|95 95 -1 3|1.7 8
8446 華研|文化創意|60 60 25|97 97 10 10|0.7 22
8454 富邦媒|數位雲端|1 1 -3|72 88 -12 -3|0.3 96
8462 柏文|運動休閒|19 20 -1|95 97 11 26|4.0 10
8463 潤泰材|其他|27 19 -4|82 82 -1 13|0.3 7
8464 億豐|居家生活|22 14 6|100 100 33 28|0.7 336
8466 美吉吉-KY|其他|38 19 -5|89 89 4 26|1.2 12
8467 波力-KY|運動休閒|-8 15 -13|88 88 36 25|0.2 84
8473 山林水|綠能環保|-2 -29 -18|83 83 21 24|0.6 55
8478 東哥遊艇|運動休閒|-93 -15 -24|74 76 -13 -17|0.5 130
8906 花王|其他|1 0 -4|77 77 7 188|0.2 12
8916 光隆|其他|3 4 22|97 97 3 7|0.4 9
8926 台汽電|油電燃氣|100 48 -9|90 91 -4 2|0.3 48
8927 北基|油電燃氣|72 161 94|84 84 7 17|3.1 126
8930 青鋼|鋼鐵工業|-1 2 -15|83 85 -6 -7|0.6 5
8936 國統|其他|-4 55 12|72 72 -10 4|0.3 183
8937 合騏*|其他|197 63 68|100 100 192 220|2.6 88
8938 明安|運動休閒|20 11 32|96 96 -3 16|0.4 14
8942 森鉅|其他|-50 -43 -20|92 92 -5 -6|0.5 16
8996 高力|電機機械|-12 -22 -20|72 72 -21 30|1.0 1212
9802 鈺齊-KY|運動休閒|-9 -4 32|81 91 -6 -0|0.5 37
9902 台火|其他|216 933 -207|86 86 16 34|0.5 39
9904 寶成|運動休閒|17 9 10|89 89 -7 13|0.5 268
9906 欣巴巴|建材營造|206 27 69|92 92 119 186|0.8 697
9907 統一實|其他|43 29 26|95 99 12 14|1.3 43
