# 2024-10-01 全池(1211 檔)。欄位:代碼 名稱|產業|最新月YoY 3月YoY均 加速度|距52週高% 距120日高% 60日漲% 120日漲%|量能比 日均值M
5434 崇越|電子通路|28 18 15|96 96 3 12|0.9 183
5438 東友|電腦及週|70 6 14|93 93 43 44|0.9 16
5439 高技|電子零組|-0 -9 -13|65 79 2 -21|0.9 178
5443 均豪|半導體業|113 68 43|97 97 48 119|0.0 3452
5452 佶優|其他電子|2 7 4|84 84 -8 45|1.3 68
5457 宣德|電子零組|37 31 17|71 79 -15 -18|0.7 17
5460 同協|電子零組|-15 -21 0|81 81 28 30|1.3 128
5465 富驊|電腦及週|-35 -41 -34|68 74 -11 -27|0.6 8
5469 瀚宇博|電子零組|1 1 7|79 88 -7 -13|0.5 103
5471 松翰|半導體業|2 4 -11|81 86 -9 -12|1.2 11
5474 聰泰|電腦及週|-32 -21 -31|82 82 -12 24|0.3 76
5475 德宏|電子零組|-22 -5 13|85 85 6 31|0.4 9
5478 智冠|文化創意|19 20 15|68 86 -9 -7|0.6 10
5481 新華|其他|-3 -1 -4|97 97 80 104|0.9 42
5483 中美晶|半導體業|12 6 6|75 77 -19 -14|1.5 651
5484 慧友|光電業|63 65 42|56 56 -39 164|0.4 43
5488 松普|電子零組|20 26 53|74 93 -3 8|3.6 7
5493 三聯|其他電子|9 24 5|84 84 -8 5|0.6 20
5498 凱崴|電子零組|1 12 7|76 76 -18 0|0.3 8
5508 永信建|建材營造|-13 48 -203|71 71 -2 65|0.5 419
5511 德昌|建材營造|-20 -9 -12|77 78 -15 -15|0.3 6
5512 力麒|建材營造|-58 -54 -44|75 75 -12 5|0.2 20
5515 建國|建材營造|81 51 34|78 78 -3 5|0.3 13
5519 隆大|建材營造|28 40 -219|63 63 -19 -2|0.2 49
5521 工信|建材營造|62 30 -6|79 80 -4 -15|0.5 18
5522 遠雄|建材營造|90 119 -135|76 76 -15 25|0.6 88
5525 順天|建材營造|-92 83 71|73 73 -10 -0|0.5 7
5530 龍巖|其他|-11 -9 -12|82 82 -17 17|0.2 7
5531 鄉林|建材營造|-27 -27 -51|74 74 -5 5|0.6 8
5533 皇鼎|建材營造|-10 -4 -50|77 77 -10 -13|0.3 5
5534 長虹|建材營造|-18 217 -260|70 70 -11 10|0.4 130
5536 聖暉*|其他電子|21 23 19|92 92 19 50|0.8 225
5538 東明-KY|鋼鐵工業|4 2 19|100 100 23 26|0.8 7
5603 陸海|航運業|23 16 16|100 100 10 28|1.2 9
5607 遠雄港|航運業|23 23 10|75 77 -18 -16|0.4 16
5608 四維航|航運業|8 4 20|79 79 -11 3|2.9 18
5609 中菲行|航運業|45 47 41|92 92 -4 1|0.9 9
5706 鳳凰|觀光餐旅|12 12 -340|73 74 -23 -11|0.4 12
5864 致和證|金融業|92 75 46|93 93 -4 2|1.0 7
5871 中租-KY|其他|3 4 -3|84 93 5 -7|2.9 1000
5876 上海商銀|金融保險|-9 3 -1|83 84 -14 -15|1.1 324
5880 合庫金|金融保險|22 15 4|98 98 0 1|0.8 207
5903 全家|居家生活|4 4 -3|97 99 2 2|0.9 7
5904 寶雅|居家生活|6 5 -4|97 97 6 14|1.2 142
5905 南仁湖|觀光餐旅|-7 -5 0|77 77 30 60|0.5 184
6005 群益證|金融保險|16 39 -19|81 81 -14 2|0.5 93
6015 宏遠證|金融業|36 -4 -86|88 88 -10 -10|0.5 9
6016 康和證|金融業|166 19 251|87 92 -8 -13|0.3 13
6021 美好證|金融業|-10 11 -86|91 91 -4 45|0.5 5
6023 元大期貨|金融業|13 20 9|91 91 -7 13|0.4 6
6024 群益期|金融保險|-24 10 -2|95 95 -3 9|0.4 8
6026 福邦證|金融業|-120 62 -116|83 87 -11 -17|0.4 7
6101 寬魚國際|文化創意|-18 30 -25284|80 80 -12 -18|0.5 9
6104 創惟|半導體業|49 33 9|100 100 53 45|3.9 1730
6108 競國|電子零組|-26 -13 -6|73 80 -14 -18|0.8 17
6111 光聚晶電|文化創意|233 90 -5|76 83 -12 -12|0.7 22
6112 邁達特|資訊服務|-20 -17 -17|64 69 -27 -19|0.3 13
6113 亞矽|電子通路|-26 -24 6|64 81 -3 -16|0.4 5
6114 久威|電子零組|-34 -45 -30|81 81 12 54|0.6 51
6117 迎廣|電腦及週|-8 3 -29|63 63 -18 -9|0.6 130
6120 達運|光電業|12 14 -29|80 84 -8 -14|0.5 20
6121 新普|電腦及週|5 -2 3|66 83 -10 -16|0.7 270
6122 擎邦|電機機械|-40 -23 -52|74 84 -3 -16|0.4 15
6125 廣運|電機機械|-56 -63 -20|68 68 -18 8|0.5 405
6126 信音|電子零組|-2 6 6|73 74 -14 -13|0.1 17
6127 九豪|電子零組|46 31 10|75 75 -21 -2|0.5 19
6129 普誠|半導體業|-24 -26 2|70 83 -12 -16|0.8 6
6133 金橋|電子零組|48 41 37|89 89 19 57|0.8 46
6134 萬旭|電子零組|54 52 45|97 97 30 49|0.9 55
6138 茂達|半導體業|7 11 -19|92 99 9 6|3.2 204
6139 亞翔|其他電子|-5 41 -61|64 64 -11 -21|0.6 431
6142 友勁|通信網路|-27 -39 27|89 89 -11 10|0.8 8
6143 振曜|通信網路|1 8 13|88 88 10 42|0.8 449
6146 耕興|其他電子|-4 -3 3|80 90 -3 -6|0.8 28
6147 頎邦|半導體業|6 4 8|89 89 1 -8|0.8 138
6148 驊宏資|資訊服務|182 71 35|72 87 2 -7|1.1 13
6150 撼訊|電腦及週|-58 -15 -53|68 77 -9 -24|0.2 16
6151 晉倫|其他電子|-10 7 3|96 96 66 74|1.4 130
6152 百一|通信網路|92 46 55|83 83 1 62|0.9 57
6153 嘉聯益|電子零組|-33 -25 3|84 84 -2 4|0.3 29
6156 松上|電子零組|25 35 24|94 94 27 42|0.8 60
6160 欣技|電腦及週|12 17 27|72 72 -21 12|0.2 6
6161 捷波|電腦及週|-27 -5 -7|70 70 -19 4|0.7 8
6163 華電網|資訊服務|15 -1 -6|94 94 12 20|0.9 110
6164 華興|光電業|-17 13 5|75 79 -20 -11|0.5 5
6166 凌華|電腦及週|-15 -14 2|78 78 -18 -6|0.3 15
6168 宏齊|光電業|3 5 4|79 90 -4 -5|1.5 15
6170 統振|通信網路|29 28 -2|77 77 -19 -16|0.5 10
6173 信昌電|電子零組|3 3 1|82 82 -9 3|0.4 16
6175 立敦|電子零組|20 23 9|86 86 -9 10|0.4 8
6176 瑞儀|光電業|29 22 21|91 91 6 16|0.7 520
6177 達麗|建材營造|-40 247 -1124|67 67 -18 11|0.5 196
6179 亞通|其他|-42 -20 -13|86 90 -9 -10|0.8 26
6180 橘子|文化創意|37 25 17|93 93 1 12|0.6 36
6182 合晶|半導體業|-9 -8 13|67 77 -20 -19|0.6 34
6186 新潤|建材營造|296 197 -15024|66 66 -18 14|0.8 106
6187 萬潤|半導體業|498 467 235|100 100 65 82|0.1 2673
6188 廣明|電腦及週|-38 -32 -12|81 81 -10 4|2.8 217
6189 豐藝|電子通路|-3 18 -22|77 77 -23 -6|0.4 90
6190 萬泰科|通信網路|24 39 29|82 82 -11 1|0.3 19
6191 精成科|電子零組|-4 -1 2|80 80 -20 -15|0.8 138
6192 巨路|其他電子|29 20 8|91 91 -6 20|0.4 9
6194 育富|電子零組|25 18 10|95 95 29 42|0.7 106
6196 帆宣|其他電子|20 16 6|88 88 -11 -11|0.4 38
6197 佳必琪|電子零組|50 55 11|83 83 -14 -3|1.1 430
6202 盛群|半導體業|2 1 30|79 85 -10 -5|2.8 22
6203 海韻電|電子零組|-60 -62 -41|80 90 -9 -11|1.5 8
6204 艾華|電子零組|1 -4 -21|59 63 -35 -35|0.7 20
6205 詮欣|電子零組|23 39 44|82 88 -12 -7|0.5 20
6206 飛捷|電腦及週|29 28 7|86 86 -11 8|0.4 14
6207 雷科|電子零組|-21 -4 -28|85 85 -11 23|1.1 158
6208 日揚|半導體業|-16 -14 -6|88 88 3 -6|0.8 43
6209 今國光|光電業|-25 -26 -6|77 77 -13 3|0.4 9
6213 聯茂|電子零組|9 30 16|56 56 -41 -36|0.4 259
6214 精誠|資訊服務|5 6 -6|90 90 3 5|0.3 52
6215 和椿|其他電子|120 96 74|92 92 0 48|0.6 493
6216 居易|通信網路|77 69 1|94 94 -1 31|0.8 73
6217 中探針|電子零組|28 11 12|84 84 -8 7|0.4 38
6218 豪勉|通信網路|-19 -9 -7|88 88 18 21|0.4 47
6219 富旺|建材營造|23 -58 -2346|71 71 -5 4|0.4 33
6223 旺矽|半導體業|26 25 8|94 94 45 138|0.7 2183
6224 聚鼎|電子零組|11 2 5|95 95 29 24|1.3 44
6227 茂綸|電子通路|-8 -2 13|79 79 -12 -9|0.2 11
6230 尼得科超眾|電腦及週|-24 -26 7|61 61 -31 20|0.9 38
6231 系微|資訊服務|5 17 2|96 96 55 127|0.4 682
6233 旺玖|半導體業|52 36 34|70 81 -9 -14|3.2 8
6235 華孚|電腦及週|-6 2 -16|49 73 -21 -27|0.9 57
6237 驊訊|半導體業|25 11 25|74 90 5 -10|5.3 6
6239 力成|半導體業|1 4 -4|69 69 -26 -25|0.7 591
6243 迅杰|半導體業|-23 -27 -18|64 81 -9 -15|4.7 8
6244 茂迪|光電業|-24 -20 9|77 77 -22 -2|0.4 50
6245 立端|通信網路|-4 2 24|76 91 -5 -5|0.4 23
6246 臺龍|光電業|5 4 9|100 100 80 94|5.6 30
6248 沛波|鋼鐵工業|64 40 18|94 94 3 -1|2.7 13
6257 矽格|半導體業|11 11 2|92 92 -3 6|1.6 288
6261 久元|半導體業|31 22 0|89 89 -10 0|0.6 15
6263 普萊德|通信網路|1 -3 -5|95 95 -4 18|1.4 45
6266 泰詠|電子零組|8 -4 15|97 97 0 4|0.6 5
6269 台郡|電子零組|-20 -12 4|83 83 -15 -9|0.5 134
6270 倍微|電子通路|-27 -15 12|76 76 -11 22|0.2 12
6271 同欣電|半導體業|17 12 11|84 88 -6 -7|0.3 89
6274 台燿|電子零組|60 62 31|93 93 4 -7|0.6 1772
6275 元山|電子零組|-7 -3 -10|71 71 -17 -20|0.7 9
6278 台表科|光電業|-12 -11 -4|79 79 -18 0|0.4 206
6279 胡連|電子零組|11 17 0|95 95 14 18|1.5 347
6282 康舒|電子零組|-18 16 -21|77 85 -13 -11|0.4 54
6283 淳安|其他電子|-8 -8 -20|77 77 -8 24|0.6 6
6284 佳邦|電子零組|6 9 -7|84 84 -10 2|0.4 122
6285 啟碁|通信網路|-15 -5 -8|67 67 -23 -27|0.7 262
6288 聯嘉|汽車工業|21 31 2|76 79 -11 -21|1.0 26
6290 良維|電子零組|3 3 -3|82 82 -6 -6|0.6 201
6405 悅城|光電業|-57 -32 1|96 96 57 65|1.8 280
6409 旭隼|其他電子|63 57 48|92 92 21 40|1.9 386
6411 晶焱|半導體業|29 9 -9|79 94 3 -1|1.8 23
6412 群電|電子零組|7 4 7|76 78 -1 -21|1.3 119
6414 樺漢|電腦及週|32 27 11|80 86 -13 -12|0.5 140
6415 矽力*-KY|半導體業|10 26 15|91 91 12 46|1.5 1344
6416 瑞祺電通|通信網路|27 27 33|100 100 15 36|0.9 140
6417 韋僑|通信網路|-2 -9 -2|85 85 -12 -2|0.2 5
6419 京晨科|光電業|144 171 -66|63 63 -19 93|0.2 15
6425 易發|電機機械|42 34 -65|78 78 7 -13|2.6 54
6426 統新|通信網路|-40 -20 -18|76 92 4 0|0.4 38
6431 光麗-KY|生技醫療|338 130 99|91 91 22 98|1.0 9
6435 大中|半導體業|-1 0 -18|87 89 -10 1|0.4 9
6438 迅得|其他電子|-2 -3 10|100 100 27 25|3.3 219
6442 光聖|通信網路|117 129 73|68 68 -7 163|0.8 1622
6443 元晶|光電業|-34 -31 6|76 76 -21 -14|0.7 84
6446 藥華藥|生技醫療|97 87 -3|88 88 16 97|0.6 1415
6449 鈺邦|電子零組|6 12 -9|81 81 -3 71|0.6 281
6451 訊芯-KY|半導體業|-15 -2 13|79 79 -20 31|0.7 793
6456 GIS-KY|光電業|13 -1 17|80 80 -13 -4|0.5 29
6457 紘康|半導體業|29 29 -15|81 91 -6 23|2.0 6
6462 神盾|半導體業|44 26 4|62 69 -20 -25|0.5 354
6469 大樹|生技醫療|7 6 -2|60 78 -3 -20|0.7 32
6472 保瑞|生技醫療|89 66 62|79 79 -13 3|0.4 747
6477 安集|光電業|30 -5 42|77 77 -21 -7|0.3 10
6488 環球晶|半導體業|-2 -6 4|74 78 -21 -16|0.7 497
6491 晶碩|生技醫療|-4 -3 -10|84 84 -2 -6|1.8 97
6492 生華科|生技醫療|0 0 0|87 87 21 24|0.6 26
6505 台塑化|油電燃氣|-13 1 4|61 71 -21 -29|0.8 369
6509 聚和|化學工業|-5 5 9|89 89 -8 6|1.0 23
6510 精測|半導體業|45 20 28|88 95 10 2|4.1 116
6515 穎崴|半導體業|82 73 64|86 86 20 52|0.5 744
6517 保勝光學|光電業|52 12 22|84 92 12 -2|1.9 90
6523 達爾膚|生技醫療|3 -2 -22|82 82 -10 -9|0.8 5
6526 達發|半導體業|61 57 27|na 77 -16 -4|0.9 347
6530 創威|通信網路|15 8 1|100 100 43 41|2.5 534
6531 愛普*|半導體業|32 3 -6|56 75 -25 -23|0.8 797
6532 瑞耘|半導體業|13 11 11|84 84 -7 4|0.4 33
6533 晶心科|半導體業|-30 -9 -30|66 84 -14 -13|1.4 110
6535 順藥|生技醫療|-99 -63 -616|98 98 35 62|1.7 138
6538 倉和|電子零組|-22 3 -37|67 67 -24 -13|0.4 40
6541 泰福-KY|生技醫療|139 65 -189|92 92 13 38|0.3 11
6546 正基|通信網路|8 3 -5|91 91 53 64|1.6 1057
6547 高端疫苗|生技醫療|-45 na na|59 80 -15 -14|0.5 21
6548 長科*|半導體業|7 6 12|89 89 0 8|2.0 73
6550 北極星藥業-KY|生技醫療|na na na|66 73 -25 -24|0.6 31
6552 易華電|半導體業|-5 12 -14|77 77 -17 39|1.0 9
6561 是方|通信網路|15 24 13|87 87 30 27|0.3 77
6568 宏觀|半導體業|5 5 20|78 90 -4 -9|1.6 7
6569 醫揚|生技醫療|-17 -12 -4|76 76 -3 16|0.2 7
6570 維田|電腦及週|-2 -11 5|78 78 4 8|0.3 51
6579 研揚|電腦及週|-16 -12 -4|82 82 -16 -4|0.4 14
6582 申豐|橡膠工業|183 196 138|93 93 5 41|1.2 9
6584 南俊國際|電子零組|57 54 19|77 77 -15 -16|0.8 20
6585 鼎基|其他|2 25 -5|71 71 -11 -11|0.5 53
6589 台康生技|生技醫療|29 29 4|83 91 -6 3|1.5 42
6591 動力-KY|電腦及週|-7 -17 -19|72 76 -20 -14|0.7 6
6592 和潤企業|其他|-4 4 -12|73 81 -17 -19|0.8 37
6593 台灣銘板|資訊服務|-16 -13 -36|41 56 -21 -43|4.1 7
6596 寬宏藝術|文化創意|-20 193 59|84 84 0 4|0.7 6
6598 ABC-KY|生技醫療|-62 10 6|68 68 -21 6|1.2 6
6603 富強鑫|電機機械|38 36 22|85 85 9 12|0.3 33
6605 帝寶|汽車工業|7 11 2|97 97 4 21|0.8 151
6606 建德工業|電機機械|-44 -17 -6|83 83 9 15|0.4 37
6609 瀧澤科|電機機械|24 16 35|94 94 91 145|1.5 488
6612 奈米醫材|生技醫療|84 60 37|88 88 -4 45|0.5 22
6613 朋億*|其他電子|12 -10 -22|72 72 -18 -15|0.5 18
6617 共信-KY|生技醫療|5 293 na|na na -16 na|0.3 20
6625 必應|其他|-21 -20 -60|74 86 -10 -8|0.6 8
6629 泰金-KY|居家生活|46 33 -7|87 87 12 70|0.5 13
6640 均華|半導體業|136 151 48|86 86 26 126|0.6 1041
6642 富致|電子零組|25 31 10|95 95 1 9|2.6 6
6643 M31|半導體業|-10 -0 -10|50 57 -37 -26|0.3 643
6651 全宇昕|半導體業|23 15 21|99 99 49 52|1.3 108
6655 科定|其他|11 13 4|95 95 16 22|0.7 9
6658 聯策|其他電子|-18 -6 -7|na 91 -3 86|0.4 72
6664 群翊|電子零組|11 7 2|90 90 11 85|0.6 226
6667 信紘科|其他電子|59 52 32|91 91 -0 23|0.4 175
6668 中揚光|光電業|54 19 18|63 63 -19 -34|0.4 15
6669 緯穎|電腦及週|66 59 50|59 59 -36 -28|0.9 3026
6670 復盛應用|運動休閒|48 37 36|94 94 10 26|1.0 144
6672 騰輝電子-KY|電子零組|-26 -17 -6|71 79 -14 -21|0.5 10
6679 鈺太|半導體業|-0 11 -26|69 73 -17 -19|0.8 120
6680 鑫創電子|電腦及週|34 19 11|93 93 24 28|0.7 9
6683 雍智科技|半導體業|30 23 17|80 80 -15 23|0.6 130
6684 安格|半導體業|-8 -8 -93|54 70 -27 -28|0.7 12
6689 伊雲谷|數位雲端|34 41 14|75 81 -1 -8|0.2 18
6690 安碁資訊|數位雲端|21 22 5|89 89 16 35|0.4 21
6691 洋基工程|其他電子|-12 -23 -7|71 71 -26 -16|0.7 118
6692 進能服|綠能環保|-10 37 61|na 81 23 59|0.6 6
6693 廣閎科|半導體業|14 12 13|98 98 19 26|1.6 15
6695 芯鼎|半導體業|-8 -7 -8|61 73 -23 -12|0.7 26
6698 旭暉應材|其他電子|-14 -25 -5|82 82 -17 42|0.6 95
6703 軒郁|生技醫療|5 13 -46|66 69 -26 -27|0.5 12
6706 惠特|光電業|-18 -43 4|100 100 50 233|0.4 1543
6712 長聖|生技醫療|11 12 -19|88 88 -6 -3|0.4 35
6715 嘉基|電子零組|-12 -1 14|85 91 -5 -5|1.4 35
6719 力智|半導體業|36 40 32|79 80 -11 -13|0.8 86
6727 亞泰金屬|電子零組|69 25 12|95 95 31 50|1.0 42
6732 昇佳電子|半導體業|13 8 -30|56 77 -19 -23|1.6 31
6741 91APP*-KY|數位雲端|16 17 4|78 89 -10 -4|0.6 15
6742 澤米|光電業|47 61 55|na 76 -7 -26|2.4 71
6743 安普新|其他電子|212 154 99|89 89 0 10|0.9 144
6753 龍德造船|航運業|-29 -11 -18|76 76 -14 -9|0.4 158
6754 匯僑設計|居家生活|-1 22 -2|83 83 14 24|0.4 18
6756 威鋒電子|半導體業|-13 -15 -12|65 85 -8 -13|3.5 24
6757 台灣虎航|航運業|24 28 -297|78 78 -11 68|0.5 165
6761 穩得|電子零組|9 16 8|90 90 -4 18|0.5 23
6763 綠界科技*|數位雲端|1 4 2|91 91 10 14|1.9 45
6768 志強-KY|運動休閒|67 50 35|98 98 28 36|1.9 25
6770 力積電|半導體業|14 11 19|68 75 -22 -18|1.1 212
6781 AES-KY|電子零組|3 1 18|65 74 -20 -27|0.6 49
6782 視陽|生技醫療|68 67 22|87 87 -9 12|1.3 93
6785 昱展新藥|生技醫療|na na na|na 53 -26 -46|0.6 25
6788 華景電|半導體業|7 70 34|86 86 31 94|0.4 288
6789 采鈺|半導體業|52 42 21|77 77 -18 -6|0.7 243
6790 永豐實|造紙工業|7 11 6|84 84 -11 -3|0.4 7
6799 來頡|半導體業|-24 -16 -13|56 70 -21 -29|1.4 30
6803 崑鼎|綠能環保|9 6 1|94 95 -5 -4|0.9 18
6805 富世達|電子零組|20 24 -31|na 100 11 15|0.9 1774
6806 森崴能源|綠能環保|77 90 -63|74 74 -15 -10|0.4 276
6807 峰源-KY|居家生活|18 40 14|91 91 21 65|0.2 8
6811 宏碁資訊|數位雲端|27 14 3|74 74 -12 -11|0.2 20
6829 千附精密|半導體業|-4 -12 -14|95 95 13 13|1.4 159
6830 汎銓|其他電子|4 4 -0|93 93 19 18|2.2 557
6834 天二科技|電子零組|32 30 7|82 82 -11 72|1.6 9
6835 圓裕|電子零組|2 8 1|90 90 0 -5|1.1 10
6841 長佳智能|生技醫療|425 374 55|70 70 -25 -6|0.3 20
6854 錼創科技-KY創|半導體業|18 34 -58|93 100 36 30|1.5 13
6855 數泓科|其他電子|10 23 -2|100 100 22 30|1.7 7
6859 伯特光|光電業|-11 -30 5|97 97 14 8|2.2 17
6863 永道-KY|通信網路|66 86 11|100 100 21 105|0.8 344
6869 雲豹能源|綠能環保|-89 -72 -47|72 72 -8 70|1.1 1141
6873 泓德能源|綠能環保|128 665 497|90 90 25 70|3.6 253
6875 國邑*|生技醫療|na na na|na 79 -5 -19|0.5 12
6877 鏵友益|其他電子|-50 5 -29|83 83 28 131|0.5 57
6890 來億-KY|運動休閒|40 31 na|na na 21 na|1.1 365
6895 宏碩系統|半導體業|24 8 23|64 64 -30 82|0.3 89
6901 鑽石投資|其他|160 112 271|75 90 -8 -4|0.3 24
6903 巨漢|其他電子|-10 -7 na|na na -18 na|0.3 7
6906 現觀科|數位雲端|-30 0 -46|na 99 18 9|3.5 79
6914 阜爾運通|其他|8 7 na|na na -9 na|0.3 7
6922 宸曜|電腦及週|19 39 23|na 71 -20 31|0.3 6
6928 攸泰科技|電腦及週|-46 -58 na|na na -22 na|2.5 5
6933 AMAX-KY|電腦及週|-35 -16 -13|na 61 -31 -40|0.5 27
6937 天虹|半導體業|259 145 90|na 88 8 27|1.4 317
6953 家碩|半導體業|11 -4 na|na na -4 na|0.2 13
6957 裕慶-KY|其他|-50 1 na|na na -7 na|0.4 56
7402 邑錡|光電業|-12 -15 -16|62 65 -21 -35|0.6 13
8011 台通|通信網路|-9 29 -31|78 85 5 5|0.3 130
8016 矽創|半導體業|15 9 -3|73 79 -9 -19|0.8 112
8021 尖點|其他電子|34 39 18|86 86 6 18|0.5 67
8027 鈦昇|電機機械|-18 10 6|77 77 -20 16|1.1 438
8028 昇陽半導體|半導體業|26 10 17|90 90 13 145|0.7 1218
8032 光菱|電子通路|19 8 23|88 88 46 44|1.1 38
8033 雷虎|其他|7 25 11|71 71 -14 -23|0.7 61
8039 台虹|電子零組|16 28 -1|84 84 5 29|0.8 339
8040 九暘|半導體業|5 9 31|83 83 -4 9|2.3 46
8043 蜜望實|電子零組|4 -4 8|80 80 62 62|0.5 127
8046 南電|電子零組|-8 -8 24|52 68 -23 -32|0.5 246
8048 德勝|通信網路|-66 -61 -56|69 82 -11 -9|0.7 6
8049 晶采|光電業|-38 -37 -1|88 93 -4 -7|0.3 6
8050 廣積|電腦及週|13 -8 16|79 88 -11 -5|0.5 28
8054 安國|半導體業|-5 26 -6|69 75 -13 -13|0.3 421
8059 凱碩|通信網路|-82 17 45|82 85 5 9|0.7 7
8064 東捷|光電業|8 9 36|84 84 6 95|0.2 348
8068 全達|電子通路|-6 -13 -31|68 82 -4 -13|1.0 8
8069 元太|光電業|52 33 40|94 94 10 31|0.9 1397
8070 長華*|電子通路|11 9 14|88 88 35 40|1.6 897
8071 能率網通|電子零組|-14 -14 -6|81 81 -2 49|0.2 35
8074 鉅橡|電子零組|20 16 8|92 92 21 15|1.3 17
8076 伍豐|電腦及週|-44 -19 -17|96 96 4 29|1.6 187
8081 致新|半導體業|-1 -1 -6|72 72 -18 -15|1.2 101
8083 瑞穎|電機機械|-13 13 -31|87 87 -6 -7|0.9 13
8084 巨虹|電子通路|-24 1 20|54 54 -43 -20|0.6 10
8085 福華|其他電子|-4 2 26|43 43 -39 -43|0.8 47
8086 宏捷科|半導體業|41 73 -99|68 74 -23 -26|0.8 261
8088 品安|半導體業|-21 -38 -9|59 61 -35 -41|0.9 10
8089 康全電訊|通信網路|432 435 239|74 74 -10 52|0.6 186
8091 翔名|半導體業|10 12 8|88 88 -7 22|0.9 108
8096 擎亞|電子通路|22 8 -47|81 81 13 40|0.5 419
8097 常珵|通信網路|1694 1445 446|94 94 7 5|4.9 13
8099 大世科|資訊服務|-33 -15 -4|65 65 -29 11|0.3 15
8103 瀚荃|電子零組|2 9 8|78 78 -2 35|0.4 79
8104 錸寶|光電業|-18 -14 -4|78 78 -20 39|0.7 29
8105 凌巨|光電業|5 3 16|73 73 3 23|0.2 50
8107 大億金茂|電機機械|43 55 44|93 93 15 71|0.6 24
8110 華東|半導體業|15 13 11|76 76 -17 -4|1.7 22
8111 立碁|光電業|12 13 12|100 100 69 55|5.6 137
8112 至上|電子通路|9 59 -12|70 70 -16 -20|0.8 228
8114 振樺電|電腦及週|49 46 40|97 97 11 80|1.0 159
8121 越峰|電子零組|28 36 20|72 72 -15 29|0.5 15
8131 福懋科|半導體業|46 30 23|94 94 -5 1|1.0 10
8147 正淩|電子零組|-1 28 13|78 78 4 3|1.0 178
8150 南茂|半導體業|15 12 -4|74 77 -12 -23|1.5 95
8155 博智|電子零組|32 37 20|80 83 -8 -15|0.5 48
8163 達方|電腦及週|-18 -23 -7|70 70 -19 -19|0.6 22
8183 精星|其他電子|14 5 7|69 84 -8 -18|0.8 6
8210 勤誠|電腦及週|76 82 18|77 77 -10 4|0.6 359
8213 志超|電子零組|-13 -12 -6|84 87 -1 -13|1.0 17
8215 明基材|光電業|4 0 -7|86 91 -6 -9|0.5 12
8222 寶一|電機機械|35 25 -11|77 78 -14 -22|0.6 11
8227 巨有科技|半導體業|-53 -36 -41|44 71 -25 -27|1.0 57
8234 新漢|電腦及週|17 8 30|77 77 -19 0|0.3 27
8249 菱光|電子零組|119 70 71|91 91 87 92|0.6 275
8255 朋程|電機機械|31 21 -25|78 78 -20 -2|1.7 85
8261 富鼎|半導體業|5 6 8|80 95 -3 -2|1.8 19
8271 宇瞻|半導體業|2 10 5|69 70 -20 -27|0.6 11
8277 商丞|半導體業|53 -10 -12|78 78 -11 22|2.1 10
8299 群聯|半導體業|20 38 -5|65 65 -22 -32|0.8 604
8341 日友|綠能環保|7 27 26|76 88 -7 -8|1.0 18
8349 恒耀國際|鋼鐵工業|-0 4 -7|99 99 14 17|0.7 8
8358 金居|電子零組|33 58 43|81 81 -12 -7|0.3 70
8374 羅昇|電機機械|57 20 24|90 90 18 341|0.4 1504
8383 千附|半導體業|13 14 28|94 94 -2 12|0.8 17
8390 金益鼎|綠能環保|50 54 33|91 91 4 25|0.5 55
8404 百和興業-KY|其他|25 30 6|100 100 24 35|3.0 14
8410 森田|電腦及週|1 -2 -10|90 90 -1 23|0.7 11
8422 可寧衛*|綠能環保|111 83 68|95 95 1 2|0.5 16
8431 匯鑽科|其他電子|13 13 10|89 89 3 7|0.8 25
8436 大江|生技醫療|-32 -19 -12|76 89 -11 -7|1.3 32
8438 昶昕|綠能環保|17 20 15|76 76 -3 47|0.5 27
8440 綠電|綠能環保|1 7 0|77 77 -20 37|0.3 25
8442 威宏-KY|其他|4 4 3|94 96 7 0|0.6 11
8446 華研|文化創意|39 60 24|99 99 15 19|0.9 19
8454 富邦媒|數位雲端|2 2 -2|72 88 -6 1|0.9 111
8462 柏文|運動休閒|17 19 -2|92 92 11 18|1.3 29
8464 億豐|居家生活|10 11 2|99 99 29 44|0.8 432
8466 美吉吉-KY|其他|75 43 13|88 88 -4 19|1.0 14
8467 波力-KY|運動休閒|2 8 -22|92 92 44 32|0.6 182
8473 山林水|綠能環保|44 -1 3|80 80 -2 11|0.4 69
8478 東哥遊艇|運動休閒|20 -26 -40|71 73 -24 -26|0.3 61
8916 光隆|其他|4 5 19|96 96 -4 0|0.4 9
8924 大田|運動休閒|20 24 28|92 92 -4 -1|0.9 9
8926 台汽電|油電燃氣|128 91 25|91 92 -2 -6|0.4 33
8927 北基|油電燃氣|38 145 76|98 98 22 27|1.1 182
8929 富堡|其他|27 23 8|89 89 -2 22|1.1 7
8932 智通*|數位雲端|18 52 -20|49 49 -42 -26|0.8 58
8936 國統|其他|-2 39 -4|69 69 -18 -22|0.2 120
8937 合騏*|其他|-33 49 50|95 95 194 237|1.6 79
8938 明安|運動休閒|14 15 31|94 94 1 15|0.3 6
8942 森鉅|其他|-44 -44 -17|92 92 -6 -5|0.6 9
8996 高力|電機機械|14 -6 1|79 79 -16 14|0.3 1000
9802 鈺齊-KY|運動休閒|13 4 34|84 94 5 7|1.0 41
9902 台火|其他|119 999 -155|79 79 16 24|0.2 10
9904 寶成|運動休閒|15 11 10|94 94 3 2|0.9 244
