# 2025-01-02 全池(1118 檔)。欄位:代碼 名稱|產業|最新月YoY 3月YoY均 加速度|距52週高% 距120日高% 60日漲% 120日漲%|量能比 日均值M
6122 擎邦|電機機械|-28 -31 -21|78 89 -1 -6|0.5 11
6125 廣運|電機機械|-35 -41 9|67 79 -2 -17|1.2 167
6126 信音|電子零組|4 0 -3|73 73 -7 -24|0.2 13
6127 九豪|電子零組|27 32 8|77 78 3 -23|0.3 53
6133 金橋|電子零組|11 18 2|71 71 -19 -10|0.2 17
6134 萬旭|電子零組|48 68 35|65 65 -15 11|0.1 23
6138 茂達|半導體業|-4 -0 -20|74 79 -19 -12|0.4 105
6139 亞翔|其他電子|-65 -40 -101|64 90 -5 -9|1.5 488
6140 訊達電腦|資訊服務|45 12 14|52 78 -7 -23|0.5 15
6141 柏承|電子零組|-36 -34 -39|79 99 25 -4|5.9 12
6142 友勁|通信網路|112 46 82|83 83 2 -7|0.8 15
6143 振曜|通信網路|44 6 6|75 75 -13 -8|0.3 93
6146 耕興|其他電子|-4 -4 2|74 84 -7 -14|0.9 25
6147 頎邦|半導體業|8 8 9|84 93 -5 -7|0.7 101
6150 撼訊|電腦及週|-37 -35 -23|70 83 -1 -9|0.1 18
6151 晉倫|其他電子|8 8 -1|61 61 -8 37|0.4 47
6152 百一|通信網路|-9 -16 -17|65 65 -30 -27|0.3 8
6153 嘉聯益|電子零組|-22 -27 -4|58 61 -29 -42|1.1 16
6156 松上|電子零組|36 37 14|63 63 -23 -1|0.2 25
6160 欣技|電腦及週|19 13 17|72 84 -2 -20|0.6 5
6163 華電網|資訊服務|45 47 22|79 79 -10 -5|0.4 17
6165 浪凡|數位雲端|11 3 -0|80 85 14 11|0.2 11
6166 凌華|電腦及週|12 3 13|85 93 9 -6|2.0 53
6168 宏齊|光電業|-9 -6 -5|79 90 -2 -6|2.4 8
6170 統振|通信網路|20 26 -3|87 89 14 -8|1.1 7
6173 信昌電|電子零組|3 3 2|73 73 -12 -18|0.4 20
6174 安碁|電子零組|28 25 25|79 79 10 1|0.5 13
6175 立敦|電子零組|12 13 -2|84 84 3 -5|0.6 23
6176 瑞儀|光電業|25 20 7|89 90 -2 5|0.6 356
6177 達麗|建材營造|151 87 -892|62 62 -7 -22|0.8 55
6179 亞通|其他|40 81 70|75 78 -15 -21|0.3 12
6180 橘子|文化創意|5 9 -6|88 88 1 1|0.6 68
6182 合晶|半導體業|0 -2 12|61 68 -13 -33|0.6 39
6186 新潤|建材營造|260 223 -14358|61 61 -5 -23|0.8 19
6187 萬潤|半導體業|350 390 59|74 74 -26 23|0.4 1038
6188 廣明|電腦及週|-13 -28 -6|85 92 5 -5|2.7 708
6189 豐藝|電子通路|-2 3 -30|74 85 -3 -13|0.5 49
6190 萬泰科|通信網路|37 35 13|82 82 -1 -14|0.7 17
6191 精成科|電子零組|-14 -11 -6|82 88 4 -16|4.5 165
6192 巨路|其他電子|50 31 12|86 90 -5 -13|2.7 16
6196 帆宣|其他電子|3 3 -7|86 87 -3 -13|0.7 50
6197 佳必琪|電子零組|8 14 -27|74 78 -10 -14|0.2 105
6199 天品|其他|23 15 34|96 96 149 370|2.1 38
6202 盛群|半導體業|54 34 41|73 76 -10 -24|0.4 24
6203 海韻電|電子零組|-29 -32 1|75 86 -5 -15|1.0 18
6204 艾華|電子零組|-14 -0 -9|37 42 -37 -57|0.8 7
6205 詮欣|電子零組|28 26 14|87 93 3 -3|1.2 25
6206 飛捷|電腦及週|27 21 -9|88 96 0 -8|0.7 15
6207 雷科|電子零組|-35 -8 -27|63 68 -31 -30|0.1 26
6209 今國光|光電業|19 -1 13|84 95 9 -9|4.4 84
6213 聯茂|電子零組|20 16 -1|58 68 3 -35|1.3 260
6214 精誠|資訊服務|35 19 5|87 87 13 17|1.7 814
6215 和椿|其他電子|168 108 51|100 100 48 46|2.1 1497
6216 居易|通信網路|87 22 -39|77 77 -20 -15|0.1 17
6217 中探針|電子零組|54 43 31|74 81 -14 -23|0.8 9
6219 富旺|建材營造|500 140 -2150|79 79 10 6|1.1 9
6220 岳豐|電子零組|-14 5 4|92 92 7 15|0.4 11
6223 旺矽|半導體業|44 40 16|95 95 17 62|0.7 1722
6224 聚鼎|電子零組|4 16 14|69 69 -18 3|0.2 12
6227 茂綸|電子通路|34 11 17|90 90 17 9|1.6 90
6230 尼得科超眾|電腦及週|-6 -10 17|53 59 -12 -39|0.7 8
6231 系微|資訊服務|13 18 -1|64 64 -28 7|0.5 226
6234 高僑|光電業|-12 -35 -13|84 91 5 -13|0.7 12
6235 華孚|電腦及週|-9 -18 -23|59 72 -7 -26|0.3 73
6237 驊訊|半導體業|52 51 46|71 92 0 -5|4.0 13
6239 力成|半導體業|-12 -7 -14|62 62 -12 -37|1.5 355
6243 迅杰|半導體業|-20 -9 6|54 75 -13 -21|0.9 20
6244 茂迪|光電業|-7 -8 11|61 64 -21 -37|0.8 35
6245 立端|通信網路|-10 9 20|92 100 16 11|4.7 47
6248 沛波|鋼鐵工業|9 26 -2|83 84 -13 -7|0.3 6
6257 矽格|半導體業|24 21 5|83 83 -9 -14|0.6 186
6261 久元|半導體業|-18 -8 -27|80 83 -10 -20|0.7 13
6263 普萊德|通信網路|-10 2 1|80 80 -13 -14|0.5 9
6266 泰詠|電子零組|21 18 26|93 93 -1 -0|0.7 9
6269 台郡|電子零組|-28 -36 -18|66 67 -19 -29|0.6 59
6271 同欣電|半導體業|-0 6 -1|86 86 -5 -10|1.0 193
6274 台燿|電子零組|44 46 5|92 94 1 0|0.8 1071
6278 台表科|光電業|2 -9 -7|79 80 -1 -20|0.6 99
6279 胡連|電子零組|26 20 1|93 93 -4 13|0.4 168
6282 康舒|電子零組|-3 -6 -34|71 79 -9 -22|0.4 70
6283 淳安|其他電子|50 30 10|74 84 -4 -12|0.3 6
6284 佳邦|電子零組|2 8 -6|84 84 -10 -12|1.6 50
6285 啟碁|通信網路|-8 -8 -9|79 90 15 -8|1.8 480
6288 聯嘉|汽車工業|26 22 -10|72 80 -8 -15|0.1 25
6290 良維|電子零組|9 11 3|72 81 -10 -17|0.4 40
6405 悅城|光電業|-29 -34 -4|64 64 -28 14|0.1 30
6409 旭隼|其他電子|7 18 -1|76 76 -17 2|0.4 238
6411 晶焱|半導體業|8 22 13|72 80 -14 -12|0.6 13
6412 群電|電子零組|8 7 6|68 84 -8 -14|0.8 93
6414 樺漢|電腦及週|18 19 -1|81 87 -1 -11|0.4 142
6415 矽力*-KY|半導體業|10 8 -9|68 68 -32 -11|0.6 861
6416 瑞祺電通|通信網路|-9 2 2|69 69 -29 -21|0.5 57
6425 易發|電機機械|172 74 -53|79 83 -8 7|0.2 172
6426 統新|通信網路|-19 -26 -19|76 76 7 13|1.0 138
6438 迅得|其他電子|-5 -0 10|87 87 15 58|0.4 350
6442 光聖|通信網路|256 196 90|92 92 51 52|0.3 310
6443 元晶|光電業|-56 -50 -6|56 58 -26 -42|0.7 55
6446 藥華藥|生技醫療|139 113 11|82 82 -4 4|0.7 594
6449 鈺邦|電子零組|24 24 5|75 75 -11 -10|0.7 63
6451 訊芯-KY|半導體業|-2 19 23|84 85 1 -9|0.8 2091
6456 GIS-KY|光電業|2 -2 6|67 67 -16 -31|0.7 24
6462 神盾|半導體業|63 49 20|51 56 -16 -31|0.6 339
6469 大樹|生技醫療|7 6 -1|49 69 -28 -29|1.0 30
6470 宇智|通信網路|20 5 25|89 89 3 -2|0.3 13
6472 保瑞|生技醫療|49 78 45|79 79 -1 -14|0.4 553
6477 安集|光電業|-29 -13 17|66 66 -14 -31|0.9 6
6488 環球晶|半導體業|-2 -3 6|63 66 -15 -34|0.7 617
6491 晶碩|生技醫療|-24 -14 -16|73 84 -12 -11|1.1 66
6505 台塑化|油電燃氣|-8 -21 -14|41 51 -39 -49|0.8 304
6509 聚和|化學工業|21 13 9|85 85 -2 -12|0.4 21
6510 精測|半導體業|73 63 44|89 89 46 66|0.9 678
6515 穎崴|半導體業|78 107 57|76 76 -13 4|1.3 671
6517 保勝光學|光電業|-32 9 10|82 84 -6 0|3.4 11
6523 達爾膚|生技醫療|5 14 -4|84 96 4 -3|0.4 6
6525 捷敏-KY|半導體業|4 3 -3|83 83 2 -7|0.2 9
6526 達發|半導體業|61 37 -1|83 90 6 -9|0.9 554
6530 創威|通信網路|25 19 8|80 80 -20 38|0.1 133
6531 愛普*|半導體業|3 7 2|58 78 1 -18|1.2 670
6532 瑞耘|半導體業|17 1 -1|80 80 -6 -16|0.2 8
6533 晶心科|半導體業|16 200 122|71 92 1 -8|1.3 267
6535 順藥|生技醫療|-59 -23 10|61 61 -24 10|1.6 115
6538 倉和|電子零組|-43 -28 -43|52 65 -22 -36|0.3 9
6541 泰福-KY|生技醫療|-81 210 -94|87 87 -1 -4|0.6 10
6546 正基|通信網路|8 7 -1|63 63 -28 -5|0.8 243
6547 高端疫苗|生技醫療|-44 -24 na|50 67 -21 -34|1.8 27
6548 長科*|半導體業|5 12 10|78 79 -14 -14|0.4 20
6550 北極星藥業-KY|生技醫療|na na na|57 64 -16 -37|0.7 22
6558 興能高|其他電子|-6 -3 -1|85 85 66 47|2.4 660
6561 是方|通信網路|16 29 12|87 87 -2 25|0.6 31
6570 維田|電腦及週|-12 -6 3|71 71 -6 -12|1.5 7
6576 逸達|生技醫療|-64 229 na|72 92 -6 -8|1.2 13
6579 研揚|電腦及週|-1 -15 -6|68 69 -15 -29|0.5 6
6581 鋼聯|綠能環保|175 95 62|92 92 -5 0|0.5 5
6582 申豐|橡膠工業|164 138 41|81 84 -9 -19|0.6 6
6584 南俊國際|電子零組|33 35 -12|74 74 -0 -25|0.2 17
6585 鼎基|其他|5 -1 -25|64 79 -6 -16|0.8 59
6588 東典光電|通信網路|51 69 53|78 78 2 15|0.6 16
6589 台康生技|生技醫療|-63 -36 -52|71 77 -18 -22|0.5 75
6591 動力-KY|電腦及週|-16 -13 -6|77 94 4 -8|0.5 9
6592 和潤企業|其他|-19 -17 -23|62 66 -19 -32|1.1 39
6593 台灣銘板|資訊服務|-15 -22 -24|39 71 -9 -30|0.1 5
6596 寬宏藝術|文化創意|77 24 -91|100 100 29 31|3.1 56
6603 富強鑫|電機機械|21 15 -5|73 73 -13 -10|0.4 10
6605 帝寶|汽車工業|0 6 -3|78 78 -17 -14|0.8 55
6609 瀧澤科|電機機械|5 48 47|67 67 -8 60|0.2 71
6613 朋億*|其他電子|-1 17 1|83 91 11 -6|0.4 21
6617 共信-KY|生技醫療|37 15 na|na 80 1 -16|1.5 15
6625 必應|其他|80 35 8|75 90 5 -10|1.5 8
6629 泰金-KY|居家生活|40 28 -17|82 82 -8 11|0.6 13
6640 均華|半導體業|173 231 64|57 57 -38 -18|0.5 184
6642 富致|電子零組|19 23 -0|90 90 -0 0|0.4 9
6643 M31|半導體業|-3 -22 -25|43 49 -14 -44|0.6 604
6651 全宇昕|半導體業|12 19 15|80 80 -20 22|0.5 9
6657 華安|生技醫療|11 3 -20|81 86 -7 -9|1.8 9
6658 聯策|其他電子|145 64 36|69 69 -9 0|0.1 63
6664 群翊|電子零組|5 -0 -3|71 71 -24 -20|0.7 45
6667 信紘科|其他電子|93 105 55|74 74 -20 -16|0.3 31
6668 中揚光|光電業|-38 1 -2|66 81 1 -20|2.8 40
6669 緯穎|電腦及週|93 100 57|86 96 50 -8|0.5 6831
6670 復盛應用|運動休閒|29 25 11|98 98 14 18|1.0 164
6672 騰輝電子-KY|電子零組|-10 -9 2|65 82 -11 -19|1.7 12
6679 鈺太|半導體業|-3 -4 -29|63 79 -6 -19|0.6 82
6683 雍智科技|半導體業|50 40 22|93 93 17 2|3.3 176
6684 安格|半導體業|-35 -21 -70|53 69 -2 -26|0.5 88
6689 伊雲谷|數位雲端|22 25 -3|95 100 28 27|3.5 184
6690 安碁資訊|數位雲端|17 14 -2|81 81 -3 2|0.9 45
6691 洋基工程|其他電子|89 46 50|100 100 44 -0|1.3 347
6693 廣閎科|半導體業|39 26 18|90 90 -10 13|0.8 11
6695 芯鼎|半導體業|6 -2 4|67 81 11 -8|1.3 274
6698 旭暉應材|其他電子|-8 -19 -0|69 75 -15 -23|0.7 7
6703 軒郁|生技醫療|1 -3 -38|53 61 -17 -40|0.3 8
6706 惠特|光電業|63 26 56|65 65 -33 0|0.5 342
6712 長聖|生技醫療|41 19 -4|82 82 -5 -15|0.7 21
6715 嘉基|電子零組|-4 5 9|73 79 -10 -20|0.5 44
6719 力智|半導體業|12 25 5|69 74 -15 -23|0.9 69
6727 亞泰金屬|電子零組|-5 10 -5|89 89 3 24|0.4 12
6732 昇佳電子|半導體業|-13 -6 -27|55 76 -16 -30|0.4 46
6739 竹陞科技|其他電子|80 605 na|na na 9 na|0.3 54
6741 91APP*-KY|數位雲端|13 15 -0|77 86 -7 -13|0.3 16
6742 澤米|光電業|9 14 -9|75 82 -2 -7|1.6 16
6743 安普新|其他電子|27 75 -1|59 59 -29 -34|0.4 10
6752 叡揚|資訊服務|9 8 -1|86 86 9 11|0.7 51
6753 龍德造船|航運業|30 12 6|62 70 -13 -28|0.4 29
6756 威鋒電子|半導體業|-41 -31 -19|44 63 -29 -36|2.1 19
6757 台灣虎航|航運業|12 12 -32|100 100 48 18|1.2 429
6761 穩得|電子零組|8 14 -0|79 79 -13 -16|0.7 7
6763 綠界科技*|數位雲端|2 5 2|66 66 44 51|0.4 177
6768 志強-KY|運動休閒|11 33 3|81 81 24 49|0.2 76
6770 力積電|半導體業|-4 3 3|51 59 -24 -41|0.7 266
6776 展碁國際|電子通路|25 25 15|89 98 5 -0|0.6 6
6781 AES-KY|電子零組|28 18 21|94 94 107 83|3.0 1119
6782 視陽|生技醫療|33 49 -10|61 62 -29 -39|0.5 27
6785 昱展新藥|生技醫療|na na na|na 61 -23 -42|0.5 19
6788 華景電|半導體業|67 78 23|71 71 -19 0|0.4 93
6789 采鈺|半導體業|34 56 18|83 83 7 -17|2.7 238
6790 永豐實|造紙工業|-10 1 -4|71 74 -14 -25|1.4 8
6791 虎門科技|資訊服務|10 14 1|89 89 66 72|0.7 35
6799 來頡|半導體業|-17 -19 -10|46 65 -20 -37|1.2 16
6803 崑鼎|綠能環保|19 16 8|95 95 1 -4|0.6 9
6805 富世達|電子零組|70 53 -1|72 72 -13 1|0.8 1612
6806 森崴能源|綠能環保|88 67 -20|62 62 -13 -25|0.5 109
6807 峰源-KY|居家生活|36 40 7|89 89 20 45|0.2 7
6811 宏碁資訊|數位雲端|38 29 12|87 87 17 5|0.8 182
6821 聯寶|電子零組|12 36 33|74 74 4 13|0.1 6
6829 千附精密|半導體業|15 22 13|89 89 -2 10|0.6 51
6830 汎銓|其他電子|2 5 2|72 72 -11 8|0.4 87
6834 天二科技|電子零組|63 39 9|61 61 -25 -38|0.4 6
6838 台新藥|生技醫療|na na na|na na -22 na|0.6 7
6841 長佳智能|生技醫療|147 233 -100|60 66 -14 -38|1.3 17
6854 錼創科技-KY創|半導體業|283 213 111|100 100 106 182|1.7 120
6855 數泓科|其他電子|27 22 -2|94 94 -6 34|0.6 6
6859 伯特光|光電業|94 73 77|87 87 32 46|0.9 120
6863 永道-KY|通信網路|71 60 -16|79 79 -21 3|0.4 102
6869 雲豹能源|綠能環保|-21 -19 3|54 54 -24 -28|0.4 219
6870 騰雲|數位雲端|68 64 43|78 78 1 2|0.7 15
6873 泓德能源|綠能環保|38 136 -74|71 71 -16 -7|0.5 186
6877 鏵友益|其他電子|328 117 40|91 91 26 60|0.9 174
6890 來億-KY|運動休閒|37 32 na|na 93 6 23|0.5 174
6895 宏碩系統|半導體業|45 32 32|67 67 5 -25|0.5 21
6901 鑽石投資|其他|-149 -199 19|64 70 -20 -29|0.5 17
6903 巨漢|其他電子|-17 -21 na|na 70 -13 -31|3.1 7
6906 現觀科|數位雲端|21 7 -8|na 72 -23 -4|0.2 20
6913 鴻呈|電子零組|41 40 na|na na 15 na|0.3 17
6919 康霈*|生技醫療|7768 na na|na na 15 na|1.4 431
6922 宸曜|電腦及週|40 35 5|87 87 26 -7|5.0 36
6923 中台|綠能環保|-44 5 na|na na -11 na|0.3 5
6933 AMAX-KY|電腦及週|-12 -15 -8|55 63 -9 -36|0.3 20
6937 天虹|半導體業|-68 -31 -68|88 88 22 40|0.4 702
6957 裕慶-KY|其他|42 57 na|na 72 -8 -12|2.2 49
7402 邑錡|光電業|12 -2 -6|63 79 1 -23|7.3 9
8011 台通|通信網路|-51 -29 -69|71 78 -15 -7|0.2 27
8016 矽創|半導體業|0 4 -6|68 85 -9 -13|2.1 342
8021 尖點|其他電子|20 20 -8|83 83 -3 -3|0.2 18
8027 鈦昇|電機機械|20 10 -7|61 66 -22 -32|0.5 71
8028 昇陽半導體|半導體業|46 32 28|94 94 4 18|1.2 809
8032 光菱|電子通路|23 29 27|67 67 55 110|0.2 115
8033 雷虎|其他|17 21 -1|83 97 16 1|6.3 109
8038 長園科|電子零組|-21 2 0|72 78 -2 -12|0.3 6
8039 台虹|電子零組|0 -0 -26|62 62 -25 -28|0.7 49
8040 九暘|半導體業|-4 -5 5|72 85 -12 -14|0.6 24
8042 金山電|電子零組|2 3 -4|70 70 10 9|0.7 100
8043 蜜望實|電子零組|5 0 9|63 63 -18 26|0.1 13
8044 網家|數位雲端|-11 -13 -4|73 73 45 23|0.4 114
8046 南電|電子零組|-15 -19 7|53 68 -6 -28|1.7 244
8047 星雲|其他電子|14 22 21|85 85 38 36|1.3 48
8050 廣積|電腦及週|34 10 23|86 88 -2 -13|0.8 20
8054 安國|半導體業|51 18 -13|66 71 -4 -12|1.1 959
8059 凱碩|通信網路|43 90 83|76 76 4 -0|4.8 29
8064 東捷|光電業|-15 4 17|75 75 -7 -7|0.8 126
8069 元太|光電業|70 58 43|82 82 -13 2|0.4 950
8070 長華*|電子通路|4 11 9|68 68 -21 4|1.9 392
8071 能率網通|電子零組|7 -0 4|86 92 10 -14|5.0 50
8076 伍豐|電腦及週|-0 -29 -17|81 81 -13 -14|0.4 15
8081 致新|半導體業|12 5 2|74 84 1 -16|1.0 155
8083 瑞穎|電機機械|13 -6 -46|91 96 5 -1|1.1 9
8084 巨虹|電子通路|-60 -20 4|58 63 6 -37|0.7 7
8085 福華|其他電子|6 -5 11|33 47 -20 -48|0.4 15
8086 宏捷科|半導體業|-29 -14 -148|69 77 2 -22|1.3 212
8089 康全電訊|通信網路|202 326 33|54 54 -25 -37|0.2 73
8091 翔名|半導體業|-1 12 2|71 73 -19 -22|0.3 13
8096 擎亞|電子通路|-2 -3 -50|66 66 -18 -8|0.3 54
8097 常珵|通信網路|3810 1883 388|87 87 11 21|0.8 202
8099 大世科|資訊服務|-8 8 15|67 76 -2 -27|0.3 17
8103 瀚荃|電子零組|19 9 4|63 63 -16 -19|0.6 18
8104 錸寶|光電業|-21 -14 -4|72 72 -8 -22|0.4 117
8105 凌巨|光電業|2 10 16|64 64 -14 -14|0.4 12
8110 華東|半導體業|-7 10 -0|61 65 -18 -35|0.7 14
8111 立碁|光電業|26 10 6|94 94 15 100|1.1 768
8112 至上|電子通路|-27 20 -48|61 71 -12 -27|0.6 161
8114 振樺電|電腦及週|110 69 41|96 96 65 94|0.5 341
8121 越峰|電子零組|4 15 -7|55 58 -24 -34|1.0 22
8131 福懋科|半導體業|5 8 -7|71 73 -23 -28|0.6 11
8147 正淩|電子零組|9 15 -6|68 68 -12 -10|2.4 18
8150 南茂|半導體業|-2 -4 -14|61 72 -18 -29|0.4 43
8155 博智|電子零組|20 27 3|75 77 -12 -17|0.6 16
8163 達方|電腦及週|-1 -10 7|61 72 -12 -27|0.4 44
8171 天宇|綠能環保|-72 -29 -52|74 74 4 -14|0.4 52
8176 智捷|通信網路|142 84 44|69 69 -5 -12|0.8 6
8183 精星|其他電子|34 24 21|79 86 3 -4|0.5 10
8210 勤誠|電腦及週|-33 7 -46|77 83 -1 -12|0.3 218
8213 志超|電子零組|-1 -4 3|75 86 -14 -14|0.7 13
8215 明基材|光電業|51 20 12|83 87 -7 -10|0.5 15
8222 寶一|電機機械|3 34 0|79 90 1 -11|3.7 11
8227 巨有科技|半導體業|-32 -30 -31|42 69 -2 -25|1.0 158
8234 新漢|電腦及週|31 21 27|100 100 30 7|7.1 186
8240 華宏|光電業|9 5 5|84 84 24 25|0.6 45
8249 菱光|電子零組|170 128 85|81 81 -9 84|1.2 731
8255 朋程|電機機械|18 22 -19|72 75 -7 -23|1.8 41
8261 富鼎|半導體業|28 10 8|92 92 8 6|0.3 80
8271 宇瞻|半導體業|-1 -11 -14|60 72 -15 -30|0.6 10
8299 群聯|半導體業|-20 -20 -53|71 86 8 -13|1.7 1262
8341 日友|綠能環保|20 30 17|74 83 -11 -13|0.5 10
8358 金居|電子零組|-4 -4 -18|77 77 -5 -16|0.6 63
8367 建新國際|航運業|26 22 -7|85 85 -10 -10|2.3 7
8374 羅昇|電機機械|78 61 46|87 87 1 13|0.6 726
8383 千附|半導體業|83 51 43|94 96 -0 -4|0.7 16
8390 金益鼎|綠能環保|33 58 19|74 74 -17 -19|0.4 18
8401 白紗科|其他|4 1 -5|100 100 12 22|1.6 8
8404 百和興業-KY|其他|33 28 -5|80 80 -6 36|0.8 53
8422 可寧衛*|綠能環保|29 12 -14|92 94 -3 -2|0.6 18
8429 金麗-KY|貿易百貨|-47 -52 -53|76 76 -10 0|0.5 24
8431 匯鑽科|其他電子|44 21 13|93 93 4 5|0.7 14
8436 大江|生技醫療|-1 -4 5|71 82 -10 -17|0.9 18
8446 華研|文化創意|-17 9 -23|90 90 -4 9|0.6 14
8454 富邦媒|數位雲端|3 3 -0|65 79 -16 -18|0.9 110
8464 億豐|居家生活|5 9 0|74 74 -24 -7|0.9 252
8467 波力-KY|運動休閒|13 16 -10|81 81 11 51|0.6 201
8473 山林水|綠能環保|80 11 21|63 63 -19 -27|0.6 7
8478 東哥遊艇|運動休閒|-97 -44 -37|49 51 -32 -48|0.8 34
8482 商億-KY|居家生活|7 6 6|97 97 39 39|3.0 24
8924 大田|運動休閒|4 8 -3|80 80 -12 -20|2.5 6
8926 台汽電|油電燃氣|58 67 -6|84 86 -11 -10|0.5 15
8927 北基|油電燃氣|8 6 -59|74 74 -24 -8|0.4 30
8929 富堡|其他|-14 2 -9|71 71 8 3|0.1 6
8932 智通*|數位雲端|34 66 8|53 53 9 -39|0.6 46
8936 國統|其他|5 8 -27|54 57 -23 -35|0.7 62
8937 合騏*|其他|-34 10 -1|91 91 92 400|1.1 66
8938 明安|運動休閒|15 14 16|87 88 -8 -8|1.0 11
8942 森鉅|其他|43 1 25|81 81 -11 -18|1.2 20
8996 高力|電機機械|-10 9 18|61 66 -12 -35|0.6 665
9802 鈺齊-KY|運動休閒|-4 5 22|87 96 -4 4|0.7 173
9904 寶成|運動休閒|10 12 6|86 86 4 10|1.3 501
9906 欣巴巴|建材營造|1686 358400 268063|54 54 -16 12|0.4 34
9907 統一實|其他|37 47 22|88 88 -11 -3|0.5 13
9910 豐泰|運動休閒|11 1 -2|78 87 -8 -5|0.7 87
9911 櫻花|居家生活|0 10 -7|86 86 -5 -5|0.7 23
9914 美利達|運動休閒|25 29 23|61 61 -28 -27|0.3 96
9917 中保科|其他|5 5 1|86 86 -7 -5|2.8 133
9919 康那香|其他|4 -0 4|60 79 -10 -22|8.0 7
9921 巨大|運動休閒|-16 -9 0|58 58 -32 -30|0.5 214
9924 福興|居家生活|-21 -32 -28|85 85 -15 -1|0.3 8
9927 泰銘|其他|-20 -15 -12|81 87 -8 -12|0.3 13
9933 中鼎|其他|2 -9 -25|73 74 -16 -27|1.6 129
9934 成霖|居家生活|-5 -3 0|66 69 -24 -26|0.7 9
9935 慶豐富|居家生活|9 15 -1|81 81 -17 12|0.3 12
9938 百和|其他|19 19 -7|84 84 -8 15|0.3 119
9939 宏全|其他|15 10 3|84 86 -10 -11|0.5 112
9940 信義|其他|-39 -27 -18|80 80 -10 -14|0.5 5
9941 裕融|其他|-9 -6 -7|63 75 -23 -19|1.5 342
9942 茂順|其他|-10 -16 2|82 88 -4 -12|0.5 5
9945 潤泰新|其他|-2 12 -5|81 81 -12 -0|0.6 151
9950 萬國通|塑膠工業|11 -13 -3|62 86 6 -10|0.7 6
9955 佳龍|綠能環保|-1 -1 -11|74 74 -22 -20|0.2 8
9958 世紀鋼|鋼鐵工業|-34 -24 -30|45 59 -27 -40|0.8 370
