# 2023-10-02 全池(1022 檔)。欄位:代碼 名稱|產業|最新月YoY 3月YoY均 加速度|距52週高% 距120日高% 60日漲% 120日漲%|量能比 日均值M
6261 久元|半導體業|-28 -30 0|90 90 -10 -9|0.4 6
6263 普萊德|通信網路|10 5 -13|91 91 -4 17|0.4 6
6266 泰詠|電子零組|6 -6 -42|78 78 -21 4|0.2 14
6269 台郡|電子零組|-36 -25 -23|83 90 -5 -5|0.3 70
6271 同欣電|半導體業|-29 -24 -9|81 97 6 -1|2.4 533
6274 台燿|電子零組|-7 -14 7|100 100 92 123|1.2 2945
6275 元山|電子零組|26 11 18|91 91 26 48|0.5 63
6276 安鈦克|電腦及週|21 24 29|75 75 -21 99|0.4 9
6277 宏正|電腦及週|-6 -8 -13|94 94 -4 0|0.5 9
6278 台表科|光電業|-28 -30 -4|95 95 -2 1|0.4 103
6279 胡連|電子零組|5 5 -19|88 91 -5 11|0.6 99
6282 康舒|電子零組|57 20 23|81 81 -13 24|0.3 488
6284 佳邦|電子零組|15 4 6|95 95 15 14|0.6 133
6285 啟碁|通信網路|23 19 -20|89 89 33 44|0.4 1775
6288 聯嘉|汽車工業|14 10 -0|84 84 -11 -2|0.8 51
6290 良維|電子零組|2 -4 6|86 91 3 -4|1.1 51
6291 沛亨|半導體業|79 58 25|76 76 -16 56|0.4 46
6405 悅城|光電業|-13 -21 22|97 97 23 33|4.6 12
6409 旭隼|其他電子|-34 -32 -32|80 80 -16 -4|1.0 264
6411 晶焱|半導體業|11 6 39|85 89 -1 -8|0.5 94
6412 群電|電子零組|-6 -9 2|91 91 28 47|0.2 68
6414 樺漢|電腦及週|5 7 -20|88 88 -4 10|0.4 383
6415 矽力*-KY|半導體業|-26 -38 -3|48 60 -18 -37|0.6 809
6416 瑞祺電通|通信網路|-33 -30 -22|75 77 -12 -24|0.4 18
6417 韋僑|通信網路|1 25 -0|64 64 -16 -20|0.2 18
6418 詠昇|電子零組|2 10 15|96 96 45 57|2.5 29
6426 統新|通信網路|-35 -41 -3|89 89 12 15|0.3 37
6432 今展科|電子零組|44 32 43|100 100 16 12|1.3 9
6438 迅得|其他電子|-23 -17 -30|86 86 -10 3|0.5 47
6441 廣錠|電腦及週|17 13 -16|73 73 -15 -12|0.2 5
6442 光聖|通信網路|-15 -23 -12|92 92 43 39|4.4 114
6443 元晶|光電業|-16 -9 -27|69 73 -17 -26|0.4 70
6446 藥華藥|生技醫療|121 78 -144|58 76 -6 -22|0.4 620
6449 鈺邦|電子零組|84 68 59|100 100 53 48|1.1 41
6451 訊芯-KY|半導體業|-11 -9 -40|100 100 18 77|3.3 1087
6456 GIS-KY|光電業|-54 -49 -24|64 73 -19 -26|1.1 44
6462 神盾|半導體業|13 41 31|71 71 -22 -2|0.3 11
6469 大樹|生技醫療|13 12 -4|95 95 9 19|0.4 48
6470 宇智|通信網路|-0 -10 -22|77 77 -18 9|0.1 42
6472 保瑞|生技醫療|111 147 -109|84 84 5 5|0.5 875
6477 安集|光電業|-78 -33 -33|74 74 -15 -18|0.5 15
6485 點序|半導體業|-2 -3 16|97 97 -2 5|2.1 301
6488 環球晶|半導體業|-13 -5 -13|86 87 -5 -8|0.6 397
6491 晶碩|生技醫療|17 12 2|87 94 5 -0|1.9 285
6494 九齊|半導體業|13 -5 30|84 87 1 -11|0.5 6
6505 台塑化|油電燃氣|-17 -29 -21|91 91 -1 -7|0.8 124
6509 聚和|化學工業|-17 -25 -17|80 82 -11 -14|0.5 9
6510 精測|半導體業|-53 -36 -15|94 97 -1 5|2.7 81
6515 穎崴|半導體業|-32 -34 -69|75 75 -19 -5|0.5 578
6517 保勝光學|光電業|-17 -4 -13|na 44 -22 -46|0.2 19
6523 達爾膚|生技醫療|65 49 36|94 94 14 30|0.6 49
6525 捷敏-KY|半導體業|-20 -25 -11|91 91 -6 -5|0.7 5
6527 明達醫|生技醫療|5 4 -15|76 76 15 30|0.1 6
6530 創威|通信網路|2 -3 3|91 91 35 33|2.6 38
6531 愛普*|半導體業|2 -8 27|100 100 26 24|1.4 3212
6532 瑞耘|半導體業|1 3 -20|91 91 6 20|0.5 10
6533 晶心科|半導體業|31 35 -10|68 76 -15 -22|0.7 397
6535 順藥|生技醫療|227 153 -1698|94 94 -3 50|0.4 11
6538 倉和|電子零組|73 56 28|89 89 21 72|0.3 105
6541 泰福-KY|生技醫療|-85 271 na|43 75 -13 -19|2.1 14
6546 正基|通信網路|-28 -37 8|75 83 -4 5|0.3 36
6547 高端疫苗|生技醫療|24154 7985 6063|64 95 22 24|0.5 178
6548 長科*|半導體業|-18 -23 -7|74 75 -23 -25|0.2 36
6550 北極星藥業-KY|生技醫療|-100 -58 8|37 80 7 -18|0.6 117
6561 是方|通信網路|7 7 -1|94 94 1 4|0.2 9
6568 宏觀|半導體業|-6 -2 -23|68 71 -14 -22|0.6 13
6569 醫揚|生技醫療|8 2 3|76 76 36 69|1.6 14
6570 維田|電腦及週|-44 -21 -29|77 77 -20 -3|0.2 6
6576 逸達|生技醫療|-100 527 -3696|64 79 -4 -24|0.5 7
6577 勁豐|電腦及週|66 56 27|69 69 -15 49|0.2 8
6579 研揚|電腦及週|-1 0 -5|66 66 24 72|0.8 59
6584 南俊國際|電子零組|-41 -39 na|na na -3 na|0.2 6
6585 鼎基|其他|33 -2 -1|94 94 52 96|1.1 143
6589 台康生技|生技醫療|-34 -46 -27|63 78 -9 -18|0.5 55
6591 動力-KY|電腦及週|80 40 53|89 89 7 11|0.3 8
6592 和潤企業|其他|29 25 -0|88 88 -1 22|0.4 59
6593 台灣銘板|資訊服務|58 48 40|75 75 -15 1|0.5 12
6605 帝寶|汽車工業|4 -1 -9|100 100 23 49|1.3 196
6613 朋億*|其他電子|4 5 -13|100 100 32 38|1.4 22
6625 必應|其他|210 367 143|66 66 -15 87|0.4 68
6643 M31|半導體業|18 25 -6|80 80 -6 44|0.6 725
6657 華安|生技醫療|-3 -36 na|na na -23 na|0.1 7
6664 群翊|電子零組|4 1 -9|92 92 18 46|0.2 67
6667 信紘科|其他電子|-10 -5 -13|88 88 -10 7|0.6 11
6669 緯穎|電腦及週|-26 -27 -50|78 78 14 38|0.6 3520
6670 復盛應用|運動休閒|-34 -39 -41|91 96 1 -0|1.2 34
6672 騰輝電子-KY|電子零組|9 3 25|97 97 9 23|0.4 70
6679 鈺太|半導體業|21 -5 29|88 88 9 18|0.5 169
6683 雍智科技|半導體業|-14 -14 -10|84 84 -16 0|0.7 20
6684 安格|半導體業|49 7 50|92 96 15 5|1.4 21
6689 伊雲谷|數位雲端|11 12 8|70 76 -10 -7|0.4 43
6690 安碁資訊|數位雲端|17 17 -19|76 76 -7 -5|0.1 7
6691 洋基工程|其他電子|-0 6 -21|90 90 -5 29|0.3 68
6695 芯鼎|半導體業|26 -4 11|na 81 -8 -7|1.2 7
6703 軒郁|生技醫療|87 89 32|91 91 38 110|0.9 71
6706 惠特|光電業|-63 -67 5|63 69 -16 -30|0.3 10
6712 長聖|生技醫療|38 16 6|96 99 6 4|1.2 88
6715 嘉基|電子零組|-37 -38 -33|93 96 16 -3|0.9 93
6719 力智|半導體業|-52 -58 -8|69 69 -13 -18|0.9 284
6732 昇佳電子|半導體業|75 48 59|90 90 17 6|1.5 399
6741 91APP*-KY|數位雲端|5 8 -4|65 65 -28 -8|0.4 45
6743 安普新|其他電子|-17 -27 5|67 67 -15 -6|0.4 8
6747 亨泰光|生技醫療|7 -0 -1|71 71 -18 -26|0.3 6
6752 叡揚|資訊服務|-7 1 -15|63 63 -21 -11|0.1 9
6753 龍德造船|航運業|85 35 -60|na 71 -5 -24|0.2 40
6756 威鋒電子|半導體業|-16 -14 27|86 89 -9 -8|0.3 59
6763 綠界科技*|數位雲端|1 6 -2|71 71 -19 -7|0.7 5
6770 力積電|半導體業|-46 -49 -11|76 80 -13 -18|0.6 197
6776 展碁國際|電子通路|-4 -5 1|84 84 -9 8|0.3 6
6781 AES-KY|電子零組|-44 -45 -27|77 80 -18 -7|0.5 206
6782 視陽|生技醫療|-14 -16 -11|na 62 -8 -27|3.1 62
6788 華景電|半導體業|37 12 3|87 87 -2 2|0.3 52
6789 采鈺|半導體業|-15 -19 5|74 77 -18 -8|0.6 102
6792 詠業|通信網路|29 16 28|88 88 12 21|0.8 35
6796 晉弘|生技醫療|1 4 -2|78 78 13 9|0.2 12
6799 來頡|半導體業|11 -6 12|84 84 7 5|0.4 173
6806 森崴能源|綠能環保|319 322 213|85 85 -9 20|3.1 129
6811 宏碁資訊|數位雲端|-13 -3 -9|67 67 15 25|0.3 134
6829 千附精密|半導體業|-17 -19 7|76 76 -10 11|0.4 167
6830 汎銓|其他電子|4 5 -7|80 80 -14 11|0.3 64
6841 長佳智能|生技醫療|43 79 -85|na 70 -7 -11|0.3 40
6854 錼創科技-KY創|半導體業|311 229 137|82 82 -6 -2|0.6 6
6861 睿生光電|生技醫療|-25 -9 -8|na 57 -15 -44|0.5 5
6863 永道-KY|通信網路|9 6 na|na 62 -13 -24|0.6 23
6869 雲豹能源|綠能環保|164 171 -90|na 74 -8 -6|0.5 11
6873 泓德能源|綠能環保|136 120 4|na 77 -3 -17|0.8 5
6874 倍力|資訊服務|34 21 -8|na 55 -21 -21|0.1 9
7402 邑錡|光電業|-25 -15 6|89 89 4 7|0.2 58
8011 台通|通信網路|17 19 16|93 93 -1 24|0.7 22
8016 矽創|半導體業|2 6 27|92 92 22 27|0.8 965
8021 尖點|其他電子|-18 -20 5|84 84 -5 -1|0.1 5
8027 鈦昇|電機機械|-33 -35 -2|93 93 26 31|0.3 51
8028 昇陽半導體|半導體業|-10 7 -9|83 83 -11 -12|0.4 46
8033 雷虎|其他|-29 -19 -14|75 75 -14 0|0.3 98
8034 榮群|通信網路|303 162 -43|93 93 7 56|1.0 51
8038 長園科|電子零組|-71 239 -524|59 59 -28 -14|0.2 11
8039 台虹|電子零組|4 6 19|96 96 3 7|0.6 17
8040 九暘|半導體業|-59 -52 -29|71 85 -5 -15|0.6 7
8044 網家|數位雲端|-1 -10 0|60 66 -16 -32|0.5 16
8046 南電|電子零組|-41 -42 -31|92 93 5 3|1.0 1296
8048 德勝|通信網路|123 102 33|79 79 -2 117|0.4 148
8049 晶采|光電業|-32 -26 -38|91 91 -5 -0|0.3 13
8050 廣積|電腦及週|-23 -15 -35|88 88 -1 18|0.3 402
8054 安國|半導體業|19 0 -8|94 94 -1 8|1.1 31
8064 東捷|光電業|-14 -0 -8|93 93 -1 2|0.8 18
8068 全達|電子通路|-5 -0 -67|85 85 37 49|1.7 136
8069 元太|光電業|-27 -12 -28|77 77 -14 8|0.5 878
8070 長華*|電子通路|-26 -29 -7|86 86 -7 -9|0.3 17
8076 伍豐|電腦及週|12 -1 7|83 83 -15 17|0.2 22
8081 致新|半導體業|44 20 35|95 95 45 60|0.9 359
8083 瑞穎|電機機械|-23 -33 13|91 100 1 9|1.1 10
8085 福華|其他電子|-18 -22 -22|81 81 -18 107|0.6 39
8086 宏捷科|半導體業|34 17 48|91 91 8 21|0.3 516
8088 品安|半導體業|-26 -10 -1|100 100 14 38|2.1 126
8091 翔名|半導體業|-17 -11 -9|84 84 -5 1|0.3 9
8097 常珵|通信網路|-99 -92 -218|65 76 -14 7|3.6 19
8103 瀚荃|電子零組|0 -16 10|98 98 16 17|0.4 9
8105 凌巨|光電業|-14 -16 -8|81 81 -15 -6|0.3 10
8109 博大|電子零組|0 10 -14|89 89 10 17|0.3 28
8110 華東|半導體業|-35 -36 -16|90 90 -5 2|0.8 16
8112 至上|電子通路|13 1 27|100 100 29 41|0.9 698
8114 振樺電|電腦及週|-32 -26 -21|70 88 -7 -0|0.5 13
8131 福懋科|半導體業|-44 -36 -19|92 92 -5 -6|1.0 8
8147 正淩|電子零組|47 7 5|93 93 14 19|0.8 24
8150 南茂|半導體業|7 -5 19|93 93 4 4|0.4 64
8155 博智|電子零組|-15 -17 -0|88 88 14 29|0.5 318
8163 達方|電腦及週|-15 -12 -2|95 95 -2 4|0.3 14
8171 天宇|綠能環保|-62 -62 -88|62 65 -18 -34|0.5 8
8183 精星|其他電子|-9 -9 -22|84 89 -1 -5|0.3 22
8210 勤誠|電腦及週|-28 -32 -23|91 91 23 178|0.7 1284
8213 志超|電子零組|33 21 41|99 99 15 17|0.9 36
8215 明基材|光電業|18 19 17|82 82 -9 1|0.2 26
8222 寶一|電機機械|43 38 -0|72 72 -19 18|0.2 193
8227 巨有科技|半導體業|129 61 4|na 84 -11 -10|1.5 217
8234 新漢|電腦及週|-34 -34 -24|75 75 -8 15|0.2 26
8240 華宏|光電業|-1 -9 16|99 99 14 35|1.1 10
8255 朋程|電機機械|48 49 21|89 89 1 -8|0.4 102
8261 富鼎|半導體業|-2 -22 11|75 77 -16 -18|0.4 58
8271 宇瞻|半導體業|-6 -18 -8|89 89 -5 12|0.7 29
8289 泰藝|電子零組|-36 -45 -19|72 76 -12 -22|0.7 5
8299 群聯|半導體業|-10 -27 5|99 99 14 16|0.9 919
8341 日友|綠能環保|-8 -13 -5|63 73 -22 -26|0.4 17
8349 恒耀國際|鋼鐵工業|2 4 -5|89 99 8 7|0.6 9
8358 金居|電子零組|2 -20 3|95 95 12 15|0.4 571
8390 金益鼎|綠能環保|7 3 -1|85 85 17 30|0.2 45
8403 盛弘|生技醫療|-7 -10 0|80 80 -7 4|0.3 7
8410 森田|電腦及週|64 34 34|95 95 17 90|0.6 8
8415 大國鋼|鋼鐵工業|-11 -8 -13|91 97 -0 -1|1.1 5
8420 明揚|運動休閒|-25 -9 -33|60 60 -36 -35|6.9 14
8422 可寧衛*|綠能環保|-57 -44 -62|86 86 -11 -1|1.3 32
8426 紅木-KY|其他|44 70 3|68 68 -20 34|0.2 7
8431 匯鑽科|其他電子|-1 -18 11|86 86 -11 -5|0.6 10
8433 弘帆|居家生活|4 1 8|83 83 1 24|0.3 8
8436 大江|生技醫療|9 8 3|81 82 7 -8|1.6 70
8442 威宏-KY|其他|-2 -5 -22|98 98 14 8|0.5 9
8446 華研|文化創意|31 24 -4|67 67 -6 16|0.2 16
8454 富邦媒|數位雲端|6 6 -5|63 65 -16 -34|0.9 180
8462 柏文|運動休閒|20 27 5|79 79 -20 -13|1.4 10
8464 億豐|居家生活|6 -7 4|88 88 -2 -3|0.9 73
8467 波力-KY|運動休閒|-16 -2 -12|87 87 27 31|1.3 35
8476 台境*|綠能環保|-60 -2 -69|92 92 -7 12|0.9 7
8478 東哥遊艇|運動休閒|-32 -6 -26|60 60 -33 -25|0.6 401
8916 光隆|其他|-43 -27 -21|90 96 1 4|0.5 11
8924 大田|運動休閒|-43 -42 -22|72 75 -6 -25|3.6 13
8926 台汽電|油電燃氣|19 44 6|78 78 -15 9|0.3 41
8927 北基|油電燃氣|18 14 3|94 94 37 65|1.2 77
8930 青鋼|鋼鐵工業|44 33 20|99 99 57 97|1.0 56
8931 大汽電|油電燃氣|-27 -16 -64|54 54 -25 -40|0.4 5
8932 智通*|數位雲端|47 17 27|97 97 28 80|0.8 63
8936 國統|其他|-7 8 18|88 88 3 25|0.8 54
8938 明安|運動休閒|-52 -50 -43|64 71 -13 -30|4.9 22
8942 森鉅|其他|11 7 8|96 96 10 27|0.9 26
8996 高力|電機機械|71 75 1|70 70 -17 24|1.5 1116
9802 鈺齊-KY|運動休閒|-63 -44 -51|69 90 -9 -4|0.5 127
9904 寶成|運動休閒|-13 -15 -17|87 92 -2 -3|1.6 117
9907 統一實|其他|-28 -26 -7|86 86 -9 -7|0.4 15
9910 豐泰|運動休閒|-3 -8 -21|96 96 18 18|1.4 432
9911 櫻花|居家生活|9 1 3|99 99 2 7|1.2 8
9914 美利達|運動休閒|-32 -25 -40|83 83 -12 12|0.9 94
9917 中保科|其他|11 13 3|94 94 -2 8|1.1 57
9919 康那香|其他|-15 -13 -3|94 94 8 13|1.6 178
9921 巨大|運動休閒|-23 -22 -19|77 79 -18 8|1.1 240
9925 新保|其他|-2 6 5|99 99 2 3|1.0 10
9927 泰銘|其他|1 -0 10|93 93 31 40|0.9 79
9928 中視|其他|12 13 7|89 92 45 45|2.0 19
9929 秋雨|其他|16 31 15|95 95 82 81|0.8 7
9930 中聯資源|綠能環保|7 6 0|95 95 10 24|1.1 20
9933 中鼎|其他|17 10 -1|83 95 -2 -3|0.7 35
9934 成霖|居家生活|0 -2 2|97 97 13 11|0.4 14
9938 百和|其他|-14 -22 3|89 100 8 2|0.9 126
9939 宏全|其他|4 6 -6|99 99 2 13|0.5 81
9941 裕融|其他|12 14 -2|93 93 1 16|0.6 99
9942 茂順|其他|19 21 -2|86 86 -8 5|0.3 37
9943 好樂迪|觀光餐旅|7 23 -402|88 88 1 34|0.4 13
9945 潤泰新|其他|-19 -34 -46|69 88 -9 -8|1.2 216
9950 萬國通|塑膠工業|23 33 -24|93 93 -1 70|1.0 10
9951 皇田|電機機械|-1 10 -7|97 97 9 14|0.6 13
9958 世紀鋼|鋼鐵工業|59 98 56|97 97 34 74|0.6 942
